week_end,entry,struct,implied,med52,p75,short_k,wing_k,credit,pnl
2016-06-10,2016-06-06,t1236,0.0050000000000000044,0.045,0.1125,1115.0,1095.0,0.04999999999999999,2.359999999999999
2016-06-24,2016-06-20,t10,0.04499999999999997,0.04499999999999997,0.1125,1105.0,1085.0,0.55,52.36000000000001
2016-06-24,2016-06-20,t1236,0.04499999999999997,0.04499999999999997,0.1125,1100.0,1080.0,0.45000000000000007,42.36000000000001
2016-07-01,2016-06-27,t10,0.3200000000000003,0.04499999999999997,0.1125,1090.0,1065.0,5.3999999999999995,537.36
2016-07-01,2016-06-27,t1236,0.3200000000000003,0.04499999999999997,0.1125,1080.0,1060.0,3.200000000000001,317.3600000000001
2016-07-08,2016-07-05,t10,0.10499999999999998,0.04499999999999997,0.12000000000000002,1115.0,1090.0,1.25,122.36
2016-07-08,2016-07-05,t1236,0.10499999999999998,0.04499999999999997,0.12000000000000002,1105.0,1085.0,0.5,47.36
2016-07-22,2016-07-18,t10,0.030000000000000006,0.045,0.12000000000000002,1165.0,1140.0,0.30000000000000004,27.360000000000003
2016-07-22,2016-07-18,t1236,0.030000000000000006,0.045,0.12000000000000002,1155.0,1130.0,0.10000000000000003,7.360000000000003
2016-07-29,2016-07-25,t10,0.05500000000000003,0.045,0.12000000000000002,1175.0,1150.0,0.6000000000000001,57.36000000000001
2016-07-29,2016-07-25,t1236,0.05500000000000003,0.045,0.12000000000000002,1165.0,1145.0,0.2,17.36
2016-08-05,2016-08-01,t10,0.05,0.05,0.12000000000000002,1180.0,1160.0,0.35,32.36
2016-08-05,2016-08-01,t1236,0.05,0.05,0.12000000000000002,1175.0,1155.0,0.25,22.36
2016-08-12,2016-08-08,t10,0.01499999999999999,0.05,0.12000000000000002,1195.0,1170.0,0.15000000000000002,12.360000000000001
2016-08-12,2016-08-08,t1236,0.01499999999999999,0.05,0.12000000000000002,1185.0,1165.0,0.09999999999999998,7.359999999999998
2016-08-26,2016-08-22,t10,0.05999999999999996,0.05,0.12000000000000002,1200.0,1180.0,0.6000000000000001,57.36000000000001
2016-08-26,2016-08-22,t1236,0.05999999999999996,0.05,0.12000000000000002,1195.0,1175.0,0.4,37.36
2016-09-02,2016-08-29,t10,0.05,0.05,0.12000000000000002,1205.0,1185.0,0.6,57.36
2016-09-02,2016-08-29,t1236,0.05,0.05,0.12000000000000002,1195.0,1180.0,0.19999999999999996,17.359999999999996
2016-09-09,2016-09-06,t10,0.030000000000000006,0.05,0.12000000000000002,1220.0,1200.0,0.14999999999999997,-66.64390625000001
2016-09-30,2016-09-26,t10,0.13499999999999995,0.05,0.10499999999999998,1220.0,1200.0,1.5500000000000003,152.36000000000004
2016-09-30,2016-09-26,t1236,0.13499999999999995,0.05,0.10499999999999998,1215.0,1195.0,1.1999999999999997,117.35999999999997
2016-10-14,2016-10-10,t10,0.01499999999999999,0.05,0.10499999999999998,1205.0,1185.0,0.04999999999999999,2.359999999999999
2016-10-28,2016-10-24,t10,0.030000000000000006,0.05,0.0925,1185.0,1165.0,0.09999999999999998,7.359999999999998
2016-11-04,2016-10-31,t10,0.12000000000000002,0.05,0.07750000000000001,1155.0,1135.0,1.4,137.36
2016-11-04,2016-10-31,t1236,0.12000000000000002,0.05,0.07750000000000001,1145.0,1130.0,0.6000000000000001,57.36000000000001
2016-12-02,2016-11-28,t10,0.085,0.05,0.08750000000000002,1310.0,1285.0,0.9000000000000001,87.36000000000001
2016-12-02,2016-11-28,t1236,0.085,0.05,0.08750000000000002,1300.0,1280.0,0.4,37.36
2016-12-23,2016-12-19,t10,0.045,0.05,0.08250000000000002,1325.0,1300.0,0.35,32.36
2017-01-13,2017-01-09,t10,0.085,0.045,0.07750000000000001,1330.0,1305.0,0.9000000000000001,87.36000000000001
2017-01-13,2017-01-09,t1236,0.085,0.045,0.07750000000000001,1320.0,1300.0,0.35,32.36
2017-01-27,2017-01-23,t10,0.06500000000000003,0.045,0.07750000000000001,1315.0,1290.0,0.20000000000000007,17.360000000000007
2017-02-03,2017-01-30,t10,0.2699999999999999,0.045,0.07750000000000001,1335.0,1310.0,3.6999999999999997,367.36
2017-02-03,2017-01-30,t1236,0.2699999999999999,0.045,0.07750000000000001,1325.0,1305.0,1.85,182.36
2017-02-10,2017-02-06,t10,0.07000000000000002,0.05,0.08250000000000002,1340.0,1315.0,0.9000000000000001,87.36000000000001
2017-02-10,2017-02-06,t1236,0.07000000000000002,0.05,0.08250000000000002,1330.0,1310.0,0.29999999999999993,27.359999999999992
2017-02-24,2017-02-21,t10,0.034999999999999996,0.05,0.08250000000000002,1365.0,1340.0,0.04999999999999999,2.359999999999999
2017-03-03,2017-02-27,t10,0.04499999999999997,0.05,0.08250000000000002,1360.0,1335.0,0.44999999999999996,42.35999999999999
2017-03-03,2017-02-27,t1236,0.04499999999999997,0.05,0.08250000000000002,1350.0,1330.0,0.050000000000000044,2.3600000000000043
2017-03-10,2017-03-06,t10,0.13500000000000006,0.045,0.08250000000000002,1360.0,1335.0,1.5000000000000002,147.36000000000004
2017-03-10,2017-03-06,t1236,0.13500000000000006,0.045,0.08250000000000002,1350.0,1330.0,0.5,47.36
2017-03-24,2017-03-20,t10,0.07999999999999999,0.05,0.085,1355.0,1335.0,0.5,11.36146484375
2017-03-31,2017-03-27,t10,0.21999999999999992,0.05,0.085,1315.0,1295.0,0.2999999999999998,27.35999999999998
2017-04-07,2017-04-03,t10,0.06000000000000001,0.05,0.085,1345.0,1325.0,0.30000000000000004,27.360000000000003
2017-04-07,2017-04-03,t1236,0.06000000000000001,0.05,0.085,1340.0,1315.0,0.25,22.36
2017-05-12,2017-05-08,t10,0.05,0.045,0.08124999999999999,1360.0,1335.0,0.25,22.36
2017-06-02,2017-05-30,t10,0.05,0.045,0.06999999999999999,1345.0,1325.0,0.19999999999999996,17.359999999999996
2017-07-14,2017-07-10,t10,0.11999999999999993,0.04499999999999997,0.06625000000000002,1380.0,1360.0,1.0,97.36
2017-07-14,2017-07-10,t1236,0.11999999999999993,0.04499999999999997,0.06625000000000002,1370.0,1350.0,0.6,57.36
2017-07-28,2017-07-24,t10,0.039999999999999994,0.044999999999999984,0.06999999999999999,1400.0,1380.0,0.050000000000000044,2.3600000000000043
2017-08-04,2017-07-31,t10,0.05499999999999998,0.044999999999999984,0.06999999999999999,1395.0,1375.0,0.30000000000000004,27.360000000000003
2017-08-11,2017-08-07,t10,0.03500000000000001,0.045,0.06999999999999999,1380.0,1355.0,0.2,-559.641953125
2017-08-25,2017-08-21,t10,0.08499999999999992,0.044999999999999984,0.06999999999999999,1320.0,1300.0,0.5999999999999999,57.359999999999985
2017-08-25,2017-08-21,t1236,0.08499999999999992,0.044999999999999984,0.06999999999999999,1315.0,1290.0,0.44999999999999996,42.35999999999999
2017-09-01,2017-08-28,t10,0.03499999999999996,0.045,0.07250000000000001,1340.0,1320.0,0.04999999999999993,2.3599999999999928
2017-10-13,2017-10-09,t10,0.06499999999999999,0.0475,0.08124999999999998,1475.0,1455.0,0.15000000000000002,12.360000000000001
2017-11-03,2017-10-30,t10,0.10499999999999998,0.045,0.06999999999999999,1475.0,1455.0,1.0499999999999998,102.35999999999999
2017-11-03,2017-10-30,t1236,0.10499999999999998,0.045,0.06999999999999999,1470.0,1450.0,0.75,72.36
2017-11-10,2017-11-06,t10,0.06500000000000003,0.0475,0.07250000000000001,1465.0,1445.0,0.4,37.36
2017-12-29,2017-12-26,t10,0.040000000000000015,0.04499999999999999,0.08124999999999998,1510.0,1490.0,0.39999999999999997,37.36
2017-12-29,2017-12-26,t1236,0.040000000000000015,0.04499999999999999,0.08124999999999998,1500.0,1480.0,0.04999999999999999,2.359999999999999
2018-01-05,2018-01-02,t10,0.019999999999999997,0.04499999999999999,0.08124999999999998,1505.0,1480.0,0.25,22.36
2018-01-05,2018-01-02,t1236,0.019999999999999997,0.04499999999999999,0.08124999999999998,1495.0,1475.0,0.050000000000000044,2.3600000000000043
2018-01-12,2018-01-08,t10,0.14000000000000004,0.04499999999999998,0.08124999999999998,1530.0,1510.0,1.4500000000000002,142.36000000000004
2018-01-12,2018-01-08,t1236,0.14000000000000004,0.04499999999999998,0.08124999999999998,1520.0,1500.0,0.7500000000000001,72.36000000000001
2018-01-26,2018-01-22,t10,0.07000000000000002,0.04499999999999998,0.08124999999999998,1565.0,1545.0,0.6499999999999999,62.359999999999985
2018-01-26,2018-01-22,t1236,0.07000000000000002,0.04499999999999998,0.08124999999999998,1555.0,1540.0,0.20000000000000018,17.360000000000017
2018-02-02,2018-01-29,t10,0.08499999999999996,0.04499999999999998,0.08124999999999998,1575.0,1555.0,0.9000000000000001,-1912.6400000000003
2018-02-02,2018-01-29,t1236,0.08499999999999996,0.04499999999999998,0.08124999999999998,1570.0,1550.0,0.6499999999999999,-1937.6400000000003
2018-02-23,2018-02-20,t10,0.08999999999999994,0.045,0.08499999999999998,1500.0,1475.0,1.0999999999999999,107.35999999999999
2018-02-23,2018-02-20,t1236,0.08999999999999994,0.045,0.08499999999999998,1490.0,1465.0,0.6500000000000001,62.360000000000014
2018-03-02,2018-02-26,t10,0.05499999999999998,0.045,0.08499999999999998,1505.0,1480.0,0.55,52.36000000000001
2018-03-02,2018-02-26,t1236,0.05499999999999998,0.045,0.08499999999999998,1495.0,1475.0,0.15000000000000013,12.360000000000014
2018-03-09,2018-03-05,t10,0.1200000000000001,0.045,0.08499999999999994,1490.0,1460.0,1.4499999999999997,142.35999999999999
2018-03-09,2018-03-05,t1236,0.1200000000000001,0.045,0.08499999999999994,1480.0,1455.0,0.5500000000000003,52.36000000000003
2018-03-23,2018-03-19,t10,0.08499999999999996,0.0475,0.08499999999999998,1540.0,1510.0,1.0499999999999998,-2889.64439453125
2018-03-23,2018-03-19,t1236,0.08499999999999996,0.0475,0.08499999999999998,1530.0,1505.0,0.4500000000000002,-1949.64439453125
2018-03-30,2018-03-26,t10,0.040000000000000036,0.0475,0.08499999999999996,1460.0,1435.0,0.3500000000000001,32.36000000000001
2018-03-30,2018-03-26,t1236,0.040000000000000036,0.0475,0.08499999999999996,1450.0,1425.0,0.19999999999999996,17.359999999999996
2018-04-13,2018-04-09,t10,0.06000000000000001,0.05,0.08499999999999998,1465.0,1435.0,0.8499999999999999,82.35999999999999
2018-04-13,2018-04-09,t1236,0.06000000000000001,0.05,0.08499999999999998,1455.0,1425.0,0.5,47.36
2018-04-27,2018-04-23,t10,0.039999999999999994,0.05249999999999999,0.08499999999999998,1515.0,1485.0,0.44999999999999996,42.35999999999999
2018-04-27,2018-04-23,t1236,0.039999999999999994,0.05249999999999999,0.08499999999999998,1505.0,1480.0,0.15000000000000002,12.360000000000001
2018-05-04,2018-04-30,t10,0.040000000000000015,0.05249999999999999,0.08499999999999998,1510.0,1480.0,0.3,27.36
2018-05-04,2018-04-30,t1236,0.040000000000000015,0.05249999999999999,0.08499999999999998,1500.0,1470.0,0.15000000000000002,12.360000000000001
2018-05-11,2018-05-07,t10,0.030000000000000006,0.05,0.08499999999999996,1520.0,1490.0,0.25,22.36
2018-05-25,2018-05-21,t10,0.019999999999999997,0.047499999999999994,0.08499999999999996,1580.0,1550.0,0.09999999999999998,7.359999999999998
2018-06-01,2018-05-29,t10,0.039999999999999994,0.04499999999999998,0.08499999999999994,1580.0,1555.0,0.25,22.36
2018-06-01,2018-05-29,t1236,0.039999999999999994,0.04499999999999998,0.08499999999999994,1570.0,1545.0,0.050000000000000044,2.3600000000000043
2018-06-08,2018-06-04,t10,0.045,0.0425,0.08499999999999994,1605.0,1575.0,0.25,22.36
2018-06-08,2018-06-04,t1236,0.045,0.0425,0.08499999999999994,1595.0,1570.0,0.04999999999999993,2.3599999999999928
2018-06-22,2018-06-18,t10,0.05999999999999996,0.04499999999999998,0.08499999999999994,1640.0,1615.0,0.6499999999999999,62.359999999999985
2018-06-22,2018-06-18,t1236,0.05999999999999996,0.04499999999999998,0.08499999999999994,1630.0,1610.0,0.29999999999999993,27.359999999999992
2018-06-29,2018-06-25,t10,0.23999999999999985,0.04499999999999999,0.08499999999999994,1645.0,1620.0,3.9,194.35462890625
2018-06-29,2018-06-25,t1236,0.23999999999999985,0.04499999999999999,0.08499999999999994,1635.0,1610.0,2.55,252.35999999999999
2018-07-06,2018-07-02,t10,0.1,0.04499999999999999,0.08499999999999994,1600.0,1575.0,1.1500000000000001,112.36000000000001
2018-07-06,2018-07-02,t1236,0.1,0.04499999999999999,0.08499999999999994,1590.0,1565.0,0.6,57.36
2018-07-13,2018-07-09,t10,0.03500000000000005,0.04499999999999999,0.08499999999999996,1650.0,1625.0,0.4,37.36
2018-07-13,2018-07-09,t1236,0.03500000000000005,0.04499999999999999,0.08499999999999996,1640.0,1615.0,0.19999999999999996,17.359999999999996
2018-07-27,2018-07-23,t10,0.05499999999999998,0.04250000000000001,0.08499999999999994,1655.0,1630.0,0.6499999999999999,62.359999999999985
2018-07-27,2018-07-23,t1236,0.05499999999999998,0.04250000000000001,0.08499999999999994,1645.0,1620.0,0.35,32.36
2018-08-03,2018-07-30,t10,0.075,0.04250000000000001,0.08499999999999994,1620.0,1595.0,1.0499999999999998,102.35999999999999
2018-08-03,2018-07-30,t1236,0.075,0.04250000000000001,0.08499999999999994,1610.0,1590.0,0.5,47.36
2018-08-10,2018-08-06,t10,0.039999999999999966,0.04499999999999999,0.08499999999999994,1630.0,1605.0,0.44999999999999996,42.35999999999999
2018-08-10,2018-08-06,t1236,0.039999999999999966,0.04499999999999999,0.08499999999999994,1620.0,1600.0,0.14999999999999997,12.359999999999996
2018-08-24,2018-08-20,t10,0.05,0.04499999999999999,0.08499999999999994,1655.0,1630.0,0.4999999999999999,47.359999999999985
2018-08-24,2018-08-20,t1236,0.05,0.04499999999999999,0.08499999999999994,1645.0,1620.0,0.25,22.36
2018-08-31,2018-08-27,t10,0.01499999999999999,0.0475,0.08499999999999994,1685.0,1660.0,0.15000000000000002,12.360000000000001
2018-08-31,2018-08-27,t1236,0.01499999999999999,0.0475,0.08499999999999994,1675.0,1655.0,0.04999999999999999,2.359999999999999
2018-09-14,2018-09-10,t10,0.05,0.04499999999999999,0.08499999999999994,1675.0,1650.0,0.65,62.36
2018-09-14,2018-09-10,t1236,0.05,0.04499999999999999,0.08499999999999994,1665.0,1645.0,0.2500000000000001,22.36000000000001
2018-09-28,2018-09-24,t10,0.08499999999999996,0.04499999999999999,0.08499999999999994,1675.0,1655.0,0.8999999999999999,87.35999999999999
2018-09-28,2018-09-24,t1236,0.08499999999999996,0.04499999999999999,0.08499999999999994,1670.0,1650.0,0.6499999999999999,62.359999999999985
2018-10-05,2018-10-01,t10,0.05499999999999998,0.0475,0.08499999999999996,1660.0,1640.0,0.40000000000000013,-1962.6400000000003
2018-10-05,2018-10-01,t1236,0.05499999999999998,0.0475,0.08499999999999996,1655.0,1635.0,0.2500000000000001,-1977.64
2018-10-12,2018-10-08,t10,0.13999999999999985,0.05,0.08499999999999996,1595.0,1570.0,2.3000000000000003,-2272.64
2018-10-12,2018-10-08,t1236,0.13999999999999985,0.05,0.08499999999999996,1585.0,1565.0,1.2999999999999998,-1872.64
2018-10-26,2018-10-22,t10,0.14000000000000004,0.05249999999999999,0.08499999999999996,1495.0,1470.0,2.2499999999999996,-895.64537109375
2018-10-26,2018-10-22,t1236,0.14000000000000004,0.05249999999999999,0.08499999999999996,1485.0,1460.0,1.5499999999999998,34.354628906249985
2018-11-02,2018-10-29,t10,0.11000000000000014,0.05499999999999998,0.08624999999999997,1435.0,1405.0,1.8499999999999996,182.35999999999999
2018-11-02,2018-10-29,t1236,0.11000000000000014,0.05499999999999998,0.08624999999999997,1425.0,1400.0,1.2000000000000002,117.36000000000001
2018-11-09,2018-11-05,t10,0.15999999999999998,0.05499999999999998,0.08624999999999997,1495.0,1465.0,3.0500000000000003,302.36
2018-11-09,2018-11-05,t1236,0.15999999999999998,0.05499999999999998,0.08624999999999997,1485.0,1455.0,2.2,217.36000000000004
2018-11-23,2018-11-19,t10,0.09000000000000004,0.05499999999999998,0.09249999999999996,1475.0,1445.0,1.4500000000000002,142.36000000000004
2018-11-23,2018-11-19,t1236,0.09000000000000004,0.05499999999999998,0.09249999999999996,1465.0,1435.0,0.85,82.36
2018-11-30,2018-11-26,t10,0.039999999999999966,0.05499999999999998,0.09250000000000003,1435.0,1405.0,0.6000000000000001,57.36000000000001
2018-11-30,2018-11-26,t1236,0.039999999999999966,0.05499999999999998,0.09250000000000003,1425.0,1395.0,0.25,22.36
2018-12-07,2018-12-03,t10,0.06000000000000001,0.05499999999999998,0.09250000000000003,1480.0,1450.0,0.44999999999999996,-2957.64
2018-12-07,2018-12-03,t1236,0.06000000000000001,0.05499999999999998,0.09250000000000003,1470.0,1440.0,0.35,-2158.64341796875
2018-12-14,2018-12-10,t10,0.15999999999999998,0.05499999999999998,0.09250000000000003,1390.0,1355.0,3.45,342.36
2018-12-14,2018-12-10,t1236,0.15999999999999998,0.05499999999999998,0.09250000000000003,1380.0,1345.0,2.5999999999999996,257.35999999999996
2018-12-28,2018-12-24,t10,0.18000000000000008,0.05749999999999997,0.10124999999999998,1230.0,1190.0,4.4,437.36000000000007
2018-12-28,2018-12-24,t1236,0.18000000000000008,0.05749999999999997,0.10124999999999998,1215.0,1180.0,2.6499999999999995,262.35999999999996
2019-01-04,2018-12-31,t10,0.08500000000000005,0.059999999999999984,0.10499999999999993,1275.0,1235.0,1.8,177.36
2019-01-04,2018-12-31,t1236,0.08500000000000005,0.059999999999999984,0.10499999999999993,1260.0,1225.0,0.95,92.36
2019-01-11,2019-01-07,t10,0.04500000000000002,0.06000000000000001,0.10499999999999993,1315.0,1280.0,0.6499999999999999,62.359999999999985
2019-01-11,2019-01-07,t1236,0.04500000000000002,0.06000000000000001,0.10499999999999993,1300.0,1265.0,0.20000000000000007,17.360000000000007
2019-01-25,2019-01-22,t10,0.06499999999999995,0.06000000000000001,0.10499999999999993,1420.0,1380.0,1.0,97.36
2019-01-25,2019-01-22,t1236,0.06499999999999995,0.06000000000000001,0.10499999999999993,1405.0,1370.0,0.35,32.36
2019-02-01,2019-01-28,t10,0.10999999999999996,0.06000000000000001,0.10124999999999998,1420.0,1385.0,2.0999999999999996,207.35999999999999
2019-02-01,2019-01-28,t1236,0.10999999999999996,0.06000000000000001,0.10124999999999998,1405.0,1375.0,0.9999999999999999,97.35999999999999
2019-02-08,2019-02-04,t10,0.030000000000000006,0.06000000000000001,0.10499999999999993,1440.0,1405.0,0.3,27.36
2019-02-08,2019-02-04,t1236,0.030000000000000006,0.06000000000000001,0.10499999999999993,1430.0,1395.0,0.09999999999999998,7.359999999999998
2019-02-22,2019-02-19,t10,0.01499999999999999,0.06000000000000001,0.10499999999999993,1510.0,1475.0,0.04999999999999999,2.359999999999999
2019-03-01,2019-02-25,t10,0.015000000000000003,0.059999999999999984,0.10124999999999998,1535.0,1500.0,0.050000000000000044,2.3600000000000043
2019-03-08,2019-03-04,t10,0.030000000000000006,0.05749999999999997,0.10124999999999998,1535.0,1500.0,0.4,-1274.63951171875
2019-03-08,2019-03-04,t1236,0.030000000000000006,0.05749999999999997,0.10124999999999998,1520.0,1495.0,0.050000000000000044,2.3600000000000043
2019-03-22,2019-03-18,t10,0.010000000000000009,0.05749999999999997,0.10124999999999998,1500.0,1465.0,0.09999999999999998,7.359999999999998
2019-03-29,2019-03-25,t10,0.14000000000000004,0.05499999999999998,0.09250000000000003,1450.0,1415.0,2.9,287.36
2019-03-29,2019-03-25,t1236,0.14000000000000004,0.05499999999999998,0.09250000000000003,1435.0,1405.0,1.5,147.36
2019-04-05,2019-04-01,t10,0.039999999999999994,0.05749999999999997,0.10124999999999998,1485.0,1450.0,0.44999999999999996,42.35999999999999
2019-04-05,2019-04-01,t1236,0.039999999999999994,0.05749999999999997,0.10124999999999998,1470.0,1440.0,0.10000000000000003,7.360000000000003
2019-04-12,2019-04-08,t10,0.06000000000000005,0.05749999999999997,0.10124999999999998,1530.0,1495.0,0.7000000000000001,67.36
2019-04-12,2019-04-08,t1236,0.06000000000000005,0.05749999999999997,0.10124999999999998,1515.0,1485.0,0.050000000000000044,2.3600000000000043
2019-04-19,2019-04-15,t10,0.020000000000000018,0.059999999999999984,0.10124999999999998,1530.0,1500.0,0.25,22.36
2019-04-19,2019-04-15,t1236,0.020000000000000018,0.059999999999999984,0.10124999999999998,1520.0,1490.0,0.10000000000000003,7.360000000000003
2019-04-26,2019-04-22,t10,0.04500000000000002,0.059999999999999984,0.10124999999999998,1515.0,1480.0,0.65,62.36
2019-04-26,2019-04-22,t1236,0.04500000000000002,0.059999999999999984,0.10124999999999998,1500.0,1475.0,0.15000000000000002,12.360000000000001
2019-05-03,2019-04-29,t10,0.040000000000000036,0.05749999999999997,0.09250000000000003,1540.0,1510.0,0.5000000000000001,47.360000000000014
2019-05-03,2019-04-29,t1236,0.040000000000000036,0.05749999999999997,0.09250000000000003,1525.0,1500.0,0.15000000000000002,12.360000000000001
2019-05-10,2019-05-06,t10,0.13999999999999985,0.05499999999999998,0.09250000000000003,1565.0,1530.0,2.6499999999999995,262.35999999999996
2019-05-10,2019-05-06,t1236,0.13999999999999985,0.05499999999999998,0.09250000000000003,1550.0,1525.0,1.15,112.35999999999999
2019-05-24,2019-05-20,t10,0.13999999999999996,0.05499999999999998,0.10124999999999998,1485.0,1450.0,2.8999999999999995,287.35999999999996
2019-05-24,2019-05-20,t1236,0.13999999999999996,0.05499999999999998,0.10124999999999998,1470.0,1445.0,1.3499999999999999,132.36
2019-05-31,2019-05-28,t10,0.050000000000000024,0.05499999999999998,0.10124999999999998,1460.0,1430.0,0.65,62.36
2019-05-31,2019-05-28,t1236,0.050000000000000024,0.05499999999999998,0.10124999999999998,1450.0,1420.0,0.30000000000000004,27.360000000000003
2019-06-07,2019-06-03,t10,0.11500000000000003,0.05499999999999998,0.10124999999999998,1415.0,1380.0,1.75,172.36
2019-06-07,2019-06-03,t1236,0.11500000000000003,0.05499999999999998,0.10124999999999998,1400.0,1370.0,0.75,72.36
2019-06-14,2019-06-10,t10,0.019999999999999983,0.05499999999999998,0.10624999999999991,1460.0,1430.0,0.2,17.36
2019-06-14,2019-06-10,t1236,0.019999999999999983,0.05499999999999998,0.10624999999999991,1450.0,1420.0,0.04999999999999999,2.359999999999999
2019-06-28,2019-06-24,t10,0.07499999999999996,0.052500000000000005,0.10124999999999998,1500.0,1465.0,1.0499999999999998,102.35999999999999
2019-06-28,2019-06-24,t1236,0.07499999999999996,0.052500000000000005,0.10124999999999998,1485.0,1460.0,0.29999999999999993,27.359999999999992
2019-07-12,2019-07-08,t10,0.05,0.052500000000000005,0.10124999999999998,1525.0,1495.0,0.7,67.36
2019-07-12,2019-07-08,t1236,0.05,0.052500000000000005,0.10124999999999998,1515.0,1485.0,0.35000000000000003,32.36
2019-07-26,2019-07-22,t10,0.03500000000000001,0.05000000000000002,0.09250000000000003,1500.0,1475.0,0.35,32.36
2019-07-26,2019-07-22,t1236,0.03500000000000001,0.05000000000000002,0.09250000000000003,1490.0,1465.0,0.20000000000000007,17.360000000000007
2019-08-02,2019-07-29,t10,0.1299999999999999,0.05,0.09250000000000003,1535.0,1505.0,1.95,58.36341796874999
2019-08-02,2019-07-29,t1236,0.1299999999999999,0.05,0.09250000000000003,1525.0,1495.0,1.15,112.35999999999999
2019-08-09,2019-08-05,t10,0.35000000000000037,0.05000000000000002,0.1025,1485.0,1455.0,7.0,697.36
2019-08-09,2019-08-05,t1236,0.35000000000000037,0.05000000000000002,0.1025,1475.0,1450.0,4.700000000000001,467.3600000000001
2019-08-23,2019-08-19,t10,0.05999999999999996,0.052500000000000005,0.11,1445.0,1415.0,0.8499999999999999,82.35999999999999
2019-08-23,2019-08-19,t1236,0.05999999999999996,0.052500000000000005,0.11,1430.0,1405.0,0.29999999999999993,27.359999999999992
2019-08-30,2019-08-26,t10,0.10999999999999996,0.05499999999999998,0.11,1410.0,1375.0,2.3499999999999996,232.35999999999999
2019-08-30,2019-08-26,t1236,0.10999999999999996,0.05499999999999998,0.11,1395.0,1370.0,1.0,97.36
2019-09-06,2019-09-03,t10,0.15,0.05749999999999997,0.11,1445.0,1410.0,3.0,297.36
2019-09-06,2019-09-03,t1236,0.15,0.05749999999999997,0.11,1430.0,1405.0,1.35,132.36
2019-09-13,2019-09-09,t10,0.06000000000000001,0.05999999999999996,0.11125000000000011,1455.0,1420.0,0.6000000000000001,57.36000000000001
2019-09-13,2019-09-09,t1236,0.06000000000000001,0.05999999999999996,0.11125000000000011,1440.0,1415.0,0.09999999999999998,7.359999999999998
2019-09-27,2019-09-23,t10,0.06000000000000001,0.059999999999999984,0.11125000000000011,1505.0,1475.0,0.8,77.36
2019-09-27,2019-09-23,t1236,0.06000000000000001,0.059999999999999984,0.11125000000000011,1495.0,1465.0,0.4,37.36
2019-10-04,2019-09-30,t10,0.06999999999999998,0.06000000000000001,0.11125000000000011,1470.0,1435.0,1.0999999999999999,107.35999999999999
2019-10-04,2019-09-30,t1236,0.06999999999999998,0.06000000000000001,0.11125000000000011,1455.0,1430.0,0.40000000000000013,37.360000000000014
2019-10-11,2019-10-07,t10,0.1,0.06000000000000001,0.11,1445.0,1415.0,1.75,172.36
2019-10-11,2019-10-07,t1236,0.1,0.06000000000000001,0.11,1435.0,1405.0,1.15,112.35999999999999
2019-10-25,2019-10-21,t10,0.020000000000000007,0.06000000000000001,0.11,1480.0,1450.0,0.19999999999999998,17.36
2019-10-25,2019-10-21,t1236,0.020000000000000007,0.06000000000000001,0.11,1470.0,1440.0,0.1,7.359999999999999
2019-11-01,2019-10-28,t10,0.020000000000000007,0.06000000000000001,0.11,1510.0,1475.0,0.2,17.36
2019-11-08,2019-11-04,t10,0.009999999999999998,0.06000000000000001,0.11,1540.0,1510.0,0.2,17.36
2019-11-08,2019-11-04,t1236,0.009999999999999998,0.06000000000000001,0.11,1525.0,1500.0,0.04999999999999999,2.359999999999999
2019-11-22,2019-11-18,t10,0.05999999999999996,0.059999999999999984,0.11,1550.0,1520.0,0.7999999999999999,77.36
2019-11-22,2019-11-18,t1236,0.05999999999999996,0.059999999999999984,0.11,1540.0,1515.0,0.35,32.36
2019-12-06,2019-12-02,t10,0.07000000000000002,0.059999999999999984,0.11,1580.0,1550.0,1.1,107.36000000000001
2019-12-06,2019-12-02,t1236,0.07000000000000002,0.059999999999999984,0.11,1570.0,1545.0,0.5499999999999999,52.35999999999999
2019-12-13,2019-12-09,t10,0.05499999999999998,0.06000000000000001,0.11,1590.0,1560.0,0.8,77.36
2019-12-13,2019-12-09,t1236,0.05499999999999998,0.06000000000000001,0.11,1580.0,1555.0,0.35000000000000003,32.36
2019-12-27,2019-12-23,t10,0.025,0.06000000000000001,0.11,1630.0,1600.0,0.19999999999999996,17.359999999999996
2019-12-27,2019-12-23,t1236,0.025,0.06000000000000001,0.11,1620.0,1595.0,0.10000000000000003,7.360000000000003
2020-01-03,2019-12-30,t10,0.08500000000000005,0.06000000000000001,0.11,1630.0,1600.0,1.4,137.36
2020-01-03,2019-12-30,t1236,0.08500000000000005,0.06000000000000001,0.11,1620.0,1595.0,0.7,67.36
2020-01-10,2020-01-06,t10,0.16000000000000006,0.06000000000000001,0.11,1620.0,1595.0,2.65,262.36
2020-01-10,2020-01-06,t1236,0.16000000000000006,0.06000000000000001,0.11,1610.0,1590.0,1.45,142.36
2020-01-24,2020-01-21,t10,0.07499999999999996,0.06000000000000001,0.11125000000000011,1660.0,1635.0,0.8999999999999999,87.35999999999999
2020-01-24,2020-01-21,t1236,0.07499999999999996,0.06000000000000001,0.11125000000000011,1650.0,1625.0,0.39999999999999997,37.36
2020-01-31,2020-01-27,t10,0.21000000000000013,0.06000000000000001,0.11,1620.0,1595.0,3.0000000000000004,-296.63414062499993
