week_end,entry,exp,short_k,wing_k,credit,settle,payout,pnl,bid_size,dist_pct
2017-10-27,2017-10-23,2017-10-27,2540.0,2490.0,0.8,2581.070068359375,0.0,77.36,245,0.01367265639368756
2017-11-03,2017-10-30,2017-11-03,2550.0,2500.0,2.05,2587.840087890625,0.0,202.35999999999999,12,0.012037669469052539
2017-11-10,2017-11-06,2017-11-10,2555.0,2505.0,0.95,2582.300048828125,0.0,92.36,760,0.012690153477525458
2017-11-17,2017-11-13,2017-11-17,2550.0,2500.0,2.9499999999999997,2578.85009765625,0.0,292.36,20,0.012508247770348415
2017-11-24,2017-11-20,2017-11-24,2545.0,2495.0,0.6,2602.419921875,0.0,57.36,325,0.013126043148849235
2017-12-01,2017-11-27,2017-12-01,2570.0,2520.0,0.95,2642.219970703125,0.0,92.36,219,0.012457605939183708
2017-12-08,2017-12-04,2017-12-08,2610.0,2560.0,1.15,2651.5,0.0,112.35999999999999,268,0.01219428021148099
2017-12-15,2017-12-11,2017-12-15,2615.0,2565.0,0.7000000000000001,2675.81005859375,0.0,67.36,200,0.013765792947388271
2017-12-22,2017-12-18,2017-12-22,2640.0,2590.0,0.30000000000000004,2683.340087890625,0.0,27.360000000000003,345,0.013382885111273437
2017-12-29,2017-12-26,2017-12-29,2650.0,2600.0,0.55,2673.610107421875,0.0,52.36000000000001,225,0.01242484619861721
2018-01-05,2018-01-02,2018-01-05,2640.0,2590.0,0.5,2743.14990234375,0.0,47.36,301,0.012571057884833012
2018-01-12,2018-01-08,2018-01-12,2710.0,2660.0,0.9500000000000001,2786.239990234375,0.0,92.36,241,0.012084612042319193
2018-01-19,2018-01-16,2018-01-19,2750.0,2700.0,0.4,2810.300048828125,0.0,37.36,423,0.013006772697755494
2018-01-26,2018-01-22,2018-01-26,2775.0,2725.0,1.8,2872.8701171875,0.0,177.36,433,0.012560953711275373
2018-02-02,2018-01-29,2018-02-02,2835.0,2785.0,3.3499999999999996,2762.1298828125,50.0,-4667.64,174,0.013181980264591397
2018-02-09,2018-02-05,2018-02-09,2720.0,2670.0,8.2,2619.550048828125,50.0,-4182.64,30,0.015252679852115368
2018-02-16,2018-02-12,2018-02-16,2565.0,2515.0,5.800000000000001,2732.219970703125,0.0,577.3600000000001,32,0.020824205612154027
2018-02-23,2018-02-20,2018-02-23,2670.0,2620.0,3.7,2747.300048828125,0.0,367.36,6,0.02277267986117273
2018-03-02,2018-02-26,2018-03-02,2685.0,2635.0,1.2999999999999998,2691.25,0.0,127.35999999999997,143,0.022676827328962267
2018-03-16,2018-03-12,2018-03-16,2715.0,2665.0,1.05,2752.010009765625,0.0,102.36,319,0.025683929204591182
2018-03-23,2018-03-19,2018-03-23,2680.0,2630.0,2.75,2588.260009765625,50.0,-4727.64,150,0.026166332793156423
2018-03-30,2018-03-26,2018-03-29,2510.0,2460.0,1.25,2640.8701171875,0.0,122.36,173,0.03023653321936218
2018-04-06,2018-04-02,2018-04-06,2565.0,2515.0,5.4,2604.469970703125,0.0,537.36,111,0.028729211896380922
2018-04-13,2018-04-09,2018-04-13,2525.0,2475.0,2.3499999999999996,2656.300048828125,0.0,232.35999999999999,125,0.030512914948937042
2018-04-20,2018-04-16,2018-04-20,2575.0,2525.0,1.0999999999999999,2670.139892578125,0.0,107.35999999999999,193,0.030606500520900113
2018-04-27,2018-04-23,2018-04-27,2590.0,2540.0,1.5,2669.909912109375,0.0,147.36,380,0.030013368513342867
2018-05-04,2018-04-30,2018-05-04,2590.0,2540.0,0.85,2663.419921875,0.0,82.36,189,0.02992981588889709
2018-05-11,2018-05-07,2018-05-11,2585.0,2535.0,0.75,2727.719970703125,0.0,72.36,479,0.029443318806368985
2018-05-18,2018-05-14,2018-05-18,2650.0,2600.0,0.29999999999999993,2712.969970703125,0.0,27.359999999999992,449,0.028492650102602397
2018-05-25,2018-05-21,2018-05-25,2635.0,2585.0,0.2,2721.330078125,0.0,17.36,405,0.028739710186662108
2018-06-01,2018-05-29,2018-06-01,2650.0,2600.0,1.6500000000000001,2734.6201171875,0.0,162.36,110,0.02621147603459648
2018-06-08,2018-06-04,2018-06-08,2665.0,2615.0,0.5,2779.030029296875,0.0,47.36,262,0.025458789229965455
2018-06-15,2018-06-11,2018-06-15,2710.0,2660.0,0.9500000000000001,2779.659912109375,0.0,92.36,685,0.024839612587540246
2018-06-22,2018-06-18,2018-06-22,2710.0,2660.0,1.7999999999999998,2754.8798828125,0.0,177.35999999999999,27,0.025060588097812593
2018-06-29,2018-06-25,2018-06-29,2690.0,2640.0,4.35,2718.3701171875,0.0,432.35999999999996,125,0.023550893531613114
2018-07-06,2018-07-02,2018-07-06,2655.0,2605.0,3.1500000000000004,2759.820068359375,0.0,312.36000000000007,3,0.02331180613957913
2018-07-13,2018-07-09,2018-07-13,2695.0,2645.0,0.5,2801.31005859375,0.0,47.36,470,0.02348706319753246
2018-07-20,2018-07-16,2018-07-20,2740.0,2690.0,0.95,2801.830078125,0.0,92.36,13,0.021886209420362228
2018-07-27,2018-07-23,2018-07-27,2740.0,2690.0,0.9,2818.820068359375,0.0,87.36,13,0.022067747294074673
2018-08-03,2018-07-30,2018-08-03,2760.0,2710.0,1.8,2840.35009765625,0.0,177.36,82,0.020866911307896915
2018-08-10,2018-08-06,2018-08-10,2780.0,2730.0,0.8,2833.280029296875,0.0,77.36,51,0.021247415135918855
2018-08-17,2018-08-13,2018-08-17,2775.0,2725.0,1.1500000000000001,2850.1298828125,0.0,112.36000000000001,373,0.020569809088492444
2018-08-24,2018-08-20,2018-08-24,2795.0,2745.0,1.2999999999999998,2874.68994140625,0.0,127.35999999999997,11,0.019342937016645006
2018-08-31,2018-08-27,2018-08-31,2820.0,2770.0,0.5499999999999999,2901.52001953125,0.0,52.35999999999999,184,0.019024640055440762
2018-09-07,2018-09-04,2018-09-07,2845.0,2795.0,1.3000000000000003,2871.679931640625,0.0,127.36000000000003,63,0.019479451856541385
2018-09-14,2018-09-10,2018-09-14,2820.0,2770.0,1.15,2904.97998046875,0.0,112.35999999999999,282,0.01799641076681538
2018-09-21,2018-09-17,2018-09-21,2855.0,2805.0,1.3,2929.669921875,0.0,127.36,521,0.017204931119933292
2018-09-28,2018-09-24,2018-09-28,2875.0,2825.0,2.2,2913.97998046875,0.0,217.36000000000004,211,0.018660778631338453
2018-10-05,2018-10-01,2018-10-05,2865.0,2815.0,0.6,2885.570068359375,0.0,57.36,219,0.016808619412982707
2018-10-12,2018-10-08,2018-10-12,2835.0,2785.0,3.95,2767.1298828125,50.0,-4607.64,246,0.01752515695733121
2018-10-19,2018-10-15,2018-10-19,2705.0,2655.0,7.0,2767.780029296875,0.0,697.36,23,0.022452824928243496
2018-10-26,2018-10-22,2018-10-26,2705.0,2655.0,5.8999999999999995,2658.68994140625,46.31005859375,-4043.645859375,77,0.02268244897800769
2018-11-02,2018-10-29,2018-11-02,2590.0,2540.0,3.4,2723.06005859375,0.0,337.36,56,0.02583601056162198
2018-11-09,2018-11-05,2018-11-09,2650.0,2600.0,4.9,2781.010009765625,0.0,487.36000000000007,41,0.026830131183915154
2018-11-16,2018-11-12,2018-11-16,2705.0,2655.0,4.6,2736.27001953125,0.0,457.35999999999996,77,0.027331800136897347
2018-11-23,2018-11-19,2018-11-23,2660.0,2610.0,2.8000000000000003,2632.56005859375,27.43994140625,-2466.634140625,41,0.02787371823206096
2018-11-30,2018-11-26,2018-11-30,2550.0,2500.0,1.0,2760.169921875,0.0,97.36,202,0.03136113013803438
2018-12-07,2018-12-03,2018-12-07,2675.0,2625.0,1.1500000000000001,2633.080078125,41.919921875,-4079.6321875,6,0.030856767621445406
2018-12-14,2018-12-10,2018-12-14,2545.0,2495.0,6.4,2599.949951171875,0.0,637.36,42,0.03345134804548796
2018-12-21,2018-12-17,2018-12-21,2510.0,2460.0,5.3,2416.6201171875,50.0,-4472.64,20,0.03459680103893226
2018-12-28,2018-12-24,2018-12-28,2320.0,2270.0,8.5,2485.739990234375,0.0,847.36,17,0.039981508264504556
2019-01-04,2018-12-31,2019-01-04,2380.0,2330.0,2.75,2531.93994140625,0.0,272.36,162,0.0425386366433301
2019-01-11,2019-01-07,2019-01-11,2430.0,2380.0,2.0999999999999996,2596.260009765625,0.0,207.35999999999999,129,0.0402615953637637
2019-01-18,2019-01-14,2019-01-18,2495.0,2445.0,1.95,2670.7099609375,0.0,192.36,277,0.03900226070761154
2019-01-25,2019-01-22,2019-01-25,2570.0,2520.0,1.05,2664.760009765625,0.0,102.36,5,0.03770905954241012
2019-02-01,2019-01-28,2019-02-01,2565.0,2515.0,3.95,2706.530029296875,0.0,392.36,96,0.03743677081614537
2019-02-08,2019-02-04,2019-02-08,2610.0,2560.0,0.55,2707.8798828125,0.0,52.36000000000001,243,0.03566560439085628
2019-02-15,2019-02-11,2019-02-15,2615.0,2565.0,1.15,2775.60009765625,0.0,112.35999999999999,263,0.034299853328808534
2019-02-22,2019-02-19,2019-02-22,2680.0,2630.0,0.3,2792.669921875,0.0,27.36,492,0.03444303728659466
2019-03-01,2019-02-25,2019-03-01,2705.0,2655.0,0.39999999999999997,2803.68994140625,0.0,37.36,247,0.03139286930699579
2019-03-08,2019-03-04,2019-03-08,2720.0,2670.0,0.4,2743.070068359375,0.0,37.36,794,0.029849927472462786
2019-03-15,2019-03-11,2019-03-15,2655.0,2605.0,0.6000000000000001,2822.47998046875,0.0,57.36000000000001,522,0.03210638669979347
2019-03-22,2019-03-18,2019-03-22,2735.0,2685.0,0.25,2800.7099609375,0.0,22.36,1376,0.03099401273847886
2019-03-29,2019-03-25,2019-03-29,2715.0,2665.0,3.5,2834.39990234375,0.0,347.36,87,0.03060294073036029
2019-04-05,2019-04-01,2019-04-05,2755.0,2705.0,0.44999999999999996,2892.739990234375,0.0,42.35999999999999,280,0.028012949858661318
2019-04-12,2019-04-08,2019-04-12,2815.0,2765.0,0.8,2907.409912109375,0.0,77.36,332,0.026874171372753195
2019-04-19,2019-04-15,2019-04-18,2830.0,2780.0,0.35000000000000003,2905.030029296875,0.0,32.36,327,0.02662504237430105
2019-04-26,2019-04-22,2019-04-26,2830.0,2780.0,0.8,2939.8798828125,0.0,77.36,3,0.02582762606245246
2019-05-03,2019-04-29,2019-05-03,2870.0,2820.0,1.1500000000000001,2945.639892578125,0.0,112.36000000000001,274,0.02376963876008699
2019-05-10,2019-05-06,2019-05-10,2875.0,2825.0,5.799999999999999,2881.39990234375,0.0,577.3599999999999,18,0.023981170528043924
2019-05-17,2019-05-13,2019-05-17,2810.0,2760.0,13.1,2859.530029296875,0.0,1307.36,125,0.02477958796544445
2019-05-24,2019-05-20,2019-05-24,2785.0,2735.0,4.9,2826.06005859375,0.0,487.36000000000007,1,0.02606373373711381
2019-05-31,2019-05-28,2019-05-31,2750.0,2700.0,1.1500000000000001,2752.06005859375,0.0,112.36000000000001,214,0.026913815353095345
2019-06-07,2019-06-03,2019-06-07,2675.0,2625.0,3.8000000000000003,2873.340087890625,0.0,377.36,1,0.028000863699583
2019-06-14,2019-06-10,2019-06-14,2790.0,2740.0,0.7500000000000001,2886.97998046875,0.0,72.36000000000001,838,0.0290046027763482
2019-06-21,2019-06-17,2019-06-21,2810.0,2760.0,1.3,2950.4599609375,0.0,127.36,3,0.026664535601057752
2019-06-28,2019-06-24,2019-06-28,2875.0,2825.0,1.3000000000000003,2941.760009765625,0.0,127.36000000000003,223,0.025575660045060507
2019-07-05,2019-07-01,2019-07-05,2865.0,2815.0,0.25,2990.409912109375,0.0,22.36,598,0.02609322633756946
2019-07-12,2019-07-08,2019-07-12,2915.0,2865.0,1.65,3013.77001953125,0.0,162.36,181,0.025217249248676535
2019-07-19,2019-07-15,2019-07-19,2940.0,2890.0,0.55,2976.610107421875,0.0,52.36000000000001,354,0.024477653919566134
2019-07-26,2019-07-22,2019-07-26,2905.0,2855.0,1.0499999999999998,3025.860107421875,0.0,102.35999999999999,28,0.024057604065551772
2019-08-02,2019-07-29,2019-08-02,2955.0,2905.0,2.55,2932.050048828125,22.949951171875,-2042.6351171875,136,0.023418170340416024
2019-08-09,2019-08-05,2019-08-09,2860.0,2810.0,11.299999999999999,2918.64990234375,0.0,1127.36,10,0.02457326704123683
2019-08-16,2019-08-12,2019-08-16,2845.0,2795.0,6.7,2888.679931640625,0.0,667.36,49,0.025234236653257816
2019-08-23,2019-08-19,2019-08-23,2810.0,2760.0,1.2,2847.110107421875,0.0,117.36,235,0.02723733106559118
2019-08-30,2019-08-26,2019-08-30,2765.0,2715.0,3.2499999999999996,2926.4599609375,0.0,322.35999999999996,73,0.02883980749737411
2019-09-06,2019-09-03,2019-09-06,2845.0,2795.0,3.7,2978.7099609375,0.0,367.36,57,0.0278356656249635
2019-09-13,2019-09-09,2019-09-13,2895.0,2845.0,0.8499999999999999,3007.389892578125,0.0,82.35999999999999,502,0.028102756574243187
2019-09-20,2019-09-16,2019-09-20,2925.0,2875.0,1.75,2992.070068359375,0.0,172.36,269,0.027395813486456578
2019-09-27,2019-09-23,2019-09-27,2915.0,2865.0,1.7000000000000002,2961.7900390625,0.0,167.36000000000004,75,0.025758109468884998
2019-10-04,2019-09-30,2019-10-04,2885.0,2835.0,1.75,2952.010009765625,0.0,172.36,176,0.025926901653976278
2019-10-11,2019-10-07,2019-10-11,2870.0,2820.0,4.6,2970.27001953125,0.0,457.35999999999996,28,0.027781074418557337
2019-10-18,2019-10-14,2019-10-18,2890.0,2840.0,2.05,2986.199951171875,0.0,202.35999999999999,106,0.02702448565397355
2019-10-25,2019-10-21,2019-10-25,2905.0,2855.0,0.5,3022.550048828125,0.0,47.36,380,0.027191732804097625
2019-11-01,2019-10-28,2019-11-01,2945.0,2895.0,0.44999999999999996,3066.909912109375,0.0,42.35999999999999,526,0.025657159542549837
2019-11-08,2019-11-04,2019-11-08,2990.0,2940.0,0.35000000000000003,3093.080078125,0.0,32.36,16,0.025077330053192695
2019-11-15,2019-11-11,2019-11-15,3020.0,2970.0,0.9999999999999999,3120.4599609375,0.0,97.35999999999999,181,0.023626959625727036
2019-11-22,2019-11-18,2019-11-22,3050.0,3000.0,1.4,3110.2900390625,0.0,137.36,175,0.022579991994619682
2019-11-29,2019-11-25,2019-11-29,3045.0,2995.0,0.25000000000000006,3140.97998046875,0.0,22.360000000000007,645,0.020991624010145257
2019-12-06,2019-12-02,2019-12-06,3075.0,3025.0,2.5999999999999996,3145.91,0.0,257.35999999999996,2,0.021006176696135248
2019-12-13,2019-12-09,2019-12-13,3080.0,3030.0,1.85,3168.8,0.0,182.36,372,0.02095101258459392
2019-12-20,2019-12-16,2019-12-20,3105.0,3055.0,0.5999999999999999,3221.22,0.0,57.359999999999985,361,0.02013380459479935
2019-12-27,2019-12-23,2019-12-27,3155.0,3105.0,0.45,3240.02,0.0,42.36,254,0.02055742855191505
2020-01-03,2019-12-30,2020-01-03,3175.0,3125.0,2.7,3234.85,0.0,267.36,78,0.02006777735939901
2020-01-10,2020-01-06,2020-01-10,3175.0,3125.0,4.2,3265.35,0.0,417.36,5,0.018501630678393097
2020-01-17,2020-01-13,2020-01-17,3205.0,3155.0,1.4000000000000001,3329.62,0.0,137.36,117,0.01848193914894266
2020-01-24,2020-01-21,2020-01-24,3265.0,3215.0,1.25,3295.47,0.0,122.36,293,0.019407620088778867
2020-01-31,2020-01-27,2020-01-31,3235.0,3185.0,10.900000000000002,3225.52,9.480000000000018,139.35999999999842,28,0.018349431188874363
2020-02-07,2020-02-03,2020-02-07,3160.0,3110.0,2.35,3327.71,0.0,232.36,2,0.020313003794736967
2020-02-14,2020-02-10,2020-02-14,3260.0,3210.0,2.85,3380.16,0.0,282.36,279,0.020347325938858865
2020-02-21,2020-02-18,2020-02-21,3315.0,3265.0,2.25,3337.75,0.0,222.36,166,0.0192771939789832
2020-02-28,2020-02-24,2020-02-28,3270.0,3220.0,18.6,2954.22,50.0,-3142.64,7,0.02029810501086061
2020-03-06,2020-03-02,2020-03-06,2855.0,2805.0,5.100000000000001,2972.37,0.0,507.3600000000001,21,0.033585853457088435
2020-03-20,2020-03-16,2020-03-20,2575.0,2525.0,16.69999999999999,2304.92,50.0,-3332.640000000001,34,0.05017299761713303
2020-03-27,2020-03-23,2020-03-27,2150.0,2100.0,9.700000000000003,2541.47,0.0,967.3600000000002,18,0.0672127449108863
2020-04-03,2020-03-30,2020-04-03,2365.0,2315.0,6.300000000000001,2488.65,0.0,627.3600000000001,27,0.06943619243980838
2020-04-10,2020-04-06,2020-04-09,2310.0,2260.0,0.7000000000000002,2789.82,0.0,67.36000000000001,52,0.07178590802242182
2020-04-17,2020-04-13,2020-04-17,2600.0,2550.0,5.799999999999999,2874.56,0.0,577.3599999999999,51,0.06804023198629308
2020-04-24,2020-04-20,2020-04-24,2690.0,2640.0,5.1,2836.74,0.0,507.35999999999996,53,0.06420460870533228
