week_end,entry,exp,short_k,wing_k,credit,settle,payout,pnl,bid_size,dist_pct
2024-06-14,2024-06-10,2024-06-14,5230.0,5205.0,2.1999999999999997,5431.6,0.0,217.35999999999999,131,0.021879599550401214
2024-06-21,2024-06-17,2024-06-21,5315.0,5290.0,0.8000000000000003,5464.62,0.0,77.36000000000003,271,0.021466971058251776
2024-06-28,2024-06-24,2024-06-28,5350.0,5325.0,0.6000000000000001,5460.48,0.0,57.36000000000001,160,0.02097492597838457
2024-07-05,2024-07-01,2024-07-05,5345.0,5320.0,0.44999999999999996,5567.19,0.0,42.35999999999999,65,0.021148323956868182
2024-07-12,2024-07-08,2024-07-12,5455.0,5430.0,0.5999999999999999,5615.35,0.0,57.359999999999985,273,0.020151997686444975
2024-07-19,2024-07-15,2024-07-19,5500.0,5475.0,0.44999999999999996,5505.0,0.0,42.35999999999999,107,0.020541907450114482
2024-07-26,2024-07-22,2024-07-26,5390.0,5365.0,0.75,5459.1,0.0,72.36,196,0.02089009990917348
2024-08-02,2024-07-29,2024-08-02,5335.0,5310.0,2.1999999999999993,5346.56,0.0,217.35999999999996,40,0.022732684874796277
2024-08-16,2024-08-12,2024-08-16,5205.0,5180.0,3.299999999999999,5554.25,0.0,327.3599999999999,66,0.02603963953175052
2024-08-23,2024-08-19,2024-08-23,5405.0,5380.0,0.7000000000000002,5634.61,0.0,67.36000000000001,90,0.026871314758968357
2024-08-30,2024-08-26,2024-08-30,5490.0,5465.0,0.9499999999999997,5648.4,0.0,92.35999999999997,404,0.025664597904735142
2024-09-06,2024-09-03,2024-09-06,5510.0,5485.0,2.5,5408.42,25.0,-2252.64,2,0.024502513986261534
2024-09-13,2024-09-09,2024-09-13,5260.0,5235.0,1.2000000000000002,5626.02,0.0,117.36000000000001,12,0.02744239537609876
2024-09-20,2024-09-16,2024-09-20,5475.0,5450.0,1.5999999999999996,5702.55,0.0,157.35999999999999,65,0.026843132445316657
2024-09-27,2024-09-23,2024-09-27,5550.0,5525.0,0.6499999999999999,5738.17,0.0,62.359999999999985,33,0.026751190256990326
2024-10-04,2024-09-30,2024-10-04,5595.0,5570.0,2.3999999999999995,5751.07,0.0,237.35999999999996,34,0.024950463301017585
2024-10-11,2024-10-07,2024-10-11,5610.0,5585.0,2.5999999999999996,5815.03,0.0,257.35999999999996,16,0.024529348451679377
2024-10-18,2024-10-14,2024-10-18,5675.0,5650.0,0.5499999999999998,5864.67,0.0,52.359999999999985,38,0.02408070121736255
2024-10-25,2024-10-21,2024-10-25,5730.0,5705.0,0.8999999999999999,5808.12,0.0,87.35999999999999,12,0.0229629288604474
2024-11-01,2024-10-28,2024-11-01,5675.0,5650.0,1.4000000000000004,5728.8,0.0,137.36000000000004,140,0.02291963664662574
2024-11-15,2024-11-11,2024-11-15,5850.0,5825.0,0.7000000000000002,5870.62,0.0,67.36000000000001,210,0.02427471086841218
2024-11-22,2024-11-18,2024-11-22,5720.0,5695.0,1.5,5969.34,0.0,147.36,40,0.025656574603704532
2024-11-29,2024-11-25,2024-11-29,5820.0,5795.0,0.09999999999999987,6032.38,0.0,7.359999999999985,248,0.025017841168370396
2024-12-06,2024-12-02,2024-12-06,5890.0,5865.0,0.5,6090.27,0.0,47.36,56,0.023602624503098298
2024-12-13,2024-12-09,2024-12-13,5955.0,5930.0,0.5,6051.09,0.0,47.36,264,0.022210837943145448
2024-12-20,2024-12-16,2024-12-20,5920.0,5895.0,0.6500000000000004,5930.85,0.0,62.36000000000003,42,0.02166386551844381
2025-01-03,2024-12-30,2025-01-03,5830.0,5805.0,6.199999999999999,5942.47,0.0,617.3599999999999,5,0.02358797087177016
2025-01-10,2025-01-06,2025-01-10,5800.0,5775.0,0.3999999999999999,5827.04,0.0,37.35999999999999,78,0.023974879132751238
2025-01-17,2025-01-13,2025-01-17,5680.0,5655.0,3.5,5996.66,0.0,347.36,41,0.02523408111150772
2025-01-24,2025-01-21,2025-01-24,5845.0,5820.0,0.55,6101.24,0.0,52.36000000000001,169,0.025290745181484334
2025-01-31,2025-01-27,2025-01-31,5950.0,5925.0,5.599999999999998,6040.53,0.0,557.3599999999998,4,0.02478840366876238
2025-02-14,2025-02-10,2025-02-14,5870.0,5845.0,0.8999999999999999,6114.63,0.0,87.35999999999999,136,0.025886202930970645
2025-02-21,2025-02-18,2025-02-21,5965.0,5940.0,0.7000000000000002,6013.13,0.0,67.36000000000001,36,0.02447081834877991
2025-02-28,2025-02-24,2025-02-28,5865.0,5840.0,2.6999999999999993,5954.5,0.0,267.35999999999996,48,0.02463442499995844
2025-03-14,2025-03-10,2025-03-14,5605.0,5580.0,7.299999999999997,5638.94,0.0,727.3599999999998,14,0.028629856850715715
2025-03-21,2025-03-17,2025-03-21,5465.0,5440.0,1.9000000000000004,5667.56,0.0,187.36000000000004,30,0.030846222871674395
2025-03-28,2025-03-24,2025-03-28,5500.0,5475.0,0.44999999999999973,5580.94,0.0,42.35999999999997,165,0.02956475096867089
2025-04-04,2025-03-31,2025-04-04,5410.0,5385.0,5.399999999999999,5074.08,25.0,-1962.6400000000003,5,0.030629248836217485
2025-04-11,2025-04-07,2025-04-11,4870.0,4845.0,6.8999999999999915,5363.36,0.0,687.3599999999991,7,0.040220099013023036
2025-04-18,2025-04-14,2025-04-17,5125.0,5100.0,1.5,5282.7,0.0,147.36,10,0.04444228990781892
2025-04-25,2025-04-21,2025-04-25,5045.0,5020.0,4.399999999999999,5525.21,0.0,437.3599999999999,28,0.04499593011149598
2025-05-02,2025-04-28,2025-05-02,5275.0,5250.0,1.6999999999999993,5686.67,0.0,167.35999999999996,60,0.045285156582283756
2025-05-23,2025-05-19,2025-05-23,5710.0,5685.0,0.75,5802.82,0.0,72.36,150,0.04168582735575779
2025-05-30,2025-05-27,2025-05-30,5560.0,5535.0,0.15000000000000013,5911.69,0.0,12.360000000000014,117,0.041845171830248
2025-06-06,2025-06-02,2025-06-06,5675.0,5650.0,0.5999999999999996,6000.36,0.0,57.359999999999964,37,0.04003762037589921
2025-06-13,2025-06-09,2025-06-13,5770.0,5745.0,0.3500000000000001,5976.97,0.0,32.36000000000001,170,0.038391029871540985
2025-06-20,2025-06-16,2025-06-20,5755.0,5730.0,0.1499999999999999,5967.84,0.0,12.35999999999999,181,0.03713754628181173
2025-06-27,2025-06-23,2025-06-27,5755.0,5730.0,0.6000000000000001,6173.07,0.0,57.36000000000001,19,0.03566449502667634
2025-07-04,2025-06-30,2025-07-03,5960.0,5935.0,0.15000000000000013,6279.35,0.0,12.360000000000014,261,0.034516051170649244
2025-07-11,2025-07-07,2025-07-11,6070.0,6045.0,0.8000000000000003,6259.75,0.0,77.36000000000003,14,0.03333943799915602
2025-07-18,2025-07-14,2025-07-18,6060.0,6035.0,0.6499999999999999,6296.79,0.0,62.359999999999985,88,0.03191022005671153
2025-07-25,2025-07-21,2025-07-25,6105.0,6080.0,0.19999999999999996,6388.64,0.0,17.359999999999996,133,0.030458376410837897
2025-08-01,2025-07-28,2025-08-01,6200.0,6175.0,0.7000000000000002,6238.01,0.0,67.36000000000001,160,0.02952741115479982
2025-08-08,2025-08-04,2025-08-08,6050.0,6025.0,0.3999999999999999,6389.45,0.0,37.35999999999999,80,0.030139419462296504
2025-08-15,2025-08-11,2025-08-15,6200.0,6175.0,0.6999999999999997,6449.8,0.0,67.35999999999997,273,0.029650439396192132
2025-08-22,2025-08-18,2025-08-22,6270.0,6245.0,0.7999999999999998,6466.91,0.0,77.35999999999999,36,0.027876833390182668
2025-08-29,2025-08-25,2025-08-29,6290.0,6265.0,0.75,6460.26,0.0,72.36,185,0.027356187112546775
2025-09-12,2025-09-08,2025-09-12,6310.0,6285.0,0.6500000000000004,6584.29,0.0,62.36000000000003,28,0.026459924400216
2025-09-19,2025-09-15,2025-09-19,6415.0,6390.0,0.5999999999999996,6664.36,0.0,57.359999999999964,81,0.025711200448339907
2025-09-26,2025-09-22,2025-09-26,6500.0,6475.0,0.6499999999999999,6643.7,0.0,62.359999999999985,69,0.024662533236499782
2025-10-03,2025-09-29,2025-10-03,6480.0,6455.0,0.5500000000000003,6715.79,0.0,52.36000000000003,60,0.02463988440176405
2025-10-10,2025-10-06,2025-10-10,6560.0,6535.0,0.9000000000000004,6552.51,7.489999999999782,-661.6399999999782,20,0.023197568714924077
2025-10-17,2025-10-13,2025-10-17,6390.0,6365.0,0.7999999999999998,6664.01,0.0,77.35999999999999,77,0.024801183058095328
2025-10-24,2025-10-20,2025-10-24,6500.0,6475.0,1.2000000000000002,6791.69,0.0,117.36000000000001,58,0.024611307606081056
2025-10-31,2025-10-27,2025-10-31,6630.0,6605.0,0.7000000000000002,6840.2,0.0,67.36000000000001,60,0.02380703477337741
2025-11-07,2025-11-03,2025-11-07,6680.0,6655.0,1.4000000000000004,6728.8,0.0,137.36000000000004,3,0.023420367825502154
2025-11-14,2025-11-10,2025-11-14,6565.0,6540.0,0.5,6734.11,0.0,47.36,233,0.0243431221020093
2025-11-21,2025-11-17,2025-11-21,6565.0,6540.0,2.5,6602.99,0.0,247.36,46,0.025112449900580727
2025-11-28,2025-11-24,2025-11-28,6425.0,6400.0,1.299999999999999,6849.09,0.0,127.35999999999989,12,0.026955969946948245
2025-12-05,2025-12-01,2025-12-05,6670.0,6645.0,0.7000000000000002,6870.4,0.0,67.36000000000001,18,0.026147999223254496
2025-12-12,2025-12-08,2025-12-12,6695.0,6670.0,1.5999999999999996,6827.41,0.0,157.35999999999999,23,0.025529809035863944
2025-12-19,2025-12-15,2025-12-19,6660.0,6635.0,1.5,6834.5,0.0,147.36,29,0.024520279285995695
2025-12-26,2025-12-22,2025-12-26,6665.0,6640.0,0.10000000000000009,6929.94,0.0,7.360000000000008,315,0.02480064379252323
2026-01-02,2025-12-29,2026-01-02,6765.0,6740.0,0.6999999999999997,6858.47,0.0,67.35999999999997,201,0.02380107187075207
2026-01-09,2026-01-05,2026-01-09,6700.0,6675.0,0.3999999999999999,6966.28,0.0,37.35999999999999,57,0.0231057364105989
2026-01-16,2026-01-12,2026-01-16,6810.0,6785.0,1.2999999999999998,6940.01,0.0,127.35999999999997,44,0.02243378101368302
2026-01-23,2026-01-20,2026-01-23,6785.0,6760.0,5.0,6915.61,0.0,497.36,10,0.0223357026863074
2026-01-30,2026-01-26,2026-01-30,6765.0,6740.0,1.4000000000000004,6939.03,0.0,137.36000000000004,40,0.02177826684847753
2026-02-13,2026-02-09,2026-02-13,6775.0,6750.0,2.5999999999999996,6836.17,0.0,257.35999999999996,17,0.02269088181411655
2026-02-20,2026-02-17,2026-02-20,6680.0,6655.0,4.599999999999998,6909.51,0.0,457.3599999999998,11,0.022844663020375456
2026-02-27,2026-02-23,2026-02-27,6750.0,6725.0,3.6000000000000014,6878.88,0.0,357.3600000000001,10,0.02308557336193163
2026-03-06,2026-03-02,2026-03-06,6725.0,6700.0,1.3000000000000007,6740.02,0.0,127.36000000000006,1,0.02236992068476265
2026-03-13,2026-03-09,2026-03-13,6580.0,6555.0,6.399999999999999,6632.19,0.0,637.3599999999999,3,0.023741769312257296
2026-03-20,2026-03-16,2026-03-20,6470.0,6445.0,1.9000000000000004,6506.48,0.0,187.36000000000004,28,0.024454968871519003
2026-03-27,2026-03-23,2026-03-27,6335.0,6310.0,1.200000000000001,6368.85,0.0,117.36000000000011,15,0.02635526429036892
2026-04-03,2026-03-30,2026-04-02,6190.0,6165.0,3.0,6582.69,0.0,297.36,48,0.02808199282445031
2026-04-10,2026-04-06,2026-04-10,6395.0,6370.0,1.6999999999999993,6816.89,0.0,167.35999999999996,3,0.028512659718139485
2026-04-17,2026-04-13,2026-04-17,6620.0,6595.0,1.4999999999999991,7126.06,0.0,147.35999999999993,25,0.028882672303645843
2026-04-24,2026-04-20,2026-04-24,6920.0,6895.0,1.4000000000000004,7165.08,0.0,137.36000000000004,56,0.028916399805783335
2026-05-01,2026-04-27,2026-05-01,6965.0,6940.0,1.799999999999999,7230.12,0.0,177.3599999999999,53,0.027924321849860705
2026-05-08,2026-05-04,2026-05-08,7030.0,7005.0,1.0,7398.93,0.0,97.36,78,0.027678655402676566
2026-05-15,2026-05-11,2026-05-15,7195.0,7170.0,0.7999999999999998,7408.5,0.0,77.35999999999999,111,0.02756209343783497
2026-05-22,2026-05-18,2026-05-22,7210.0,7185.0,1.2999999999999998,7473.47,0.0,127.35999999999997,167,0.026793547951677127
2026-05-29,2026-05-26,2026-05-29,7275.0,7250.0,0.2999999999999998,7580.06,0.0,27.35999999999998,190,0.026556606235122408
2026-06-12,2026-06-08,2026-06-12,7185.0,7160.0,1.4000000000000004,7431.46,0.0,137.36000000000004,35,0.026915898988859276
2026-06-19,2026-06-15,2026-06-18,7230.0,7205.0,0.25,7500.58,0.0,22.36,79,0.027109074125407393
2026-06-26,2026-06-22,2026-06-26,7300.0,7275.0,0.7000000000000002,7354.02,0.0,67.36000000000001,105,0.02674193195726196
2026-07-03,2026-06-29,2026-07-02,7155.0,7130.0,0.7999999999999998,7483.24,0.0,77.35999999999999,45,0.027062749353414926
2026-07-17,2026-07-13,2026-07-17,7380.0,7355.0,0.8999999999999995,7457.69,0.0,87.35999999999994,50,0.025792731463330644
2026-07-24,2026-07-20,2026-07-24,7265.0,7240.0,1.2000000000000002,7411.98,0.0,117.36000000000001,84,0.02583775941343762
2026-07-31,2026-07-27,2026-07-31,7220.0,7195.0,1.799999999999999,7489.72,0.0,177.3599999999999,55,0.025901311120645167
2026-08-07,2026-08-03,2026-08-07,7300.0,7275.0,0.30000000000000027,7757.64,0.0,27.360000000000028,13,0.025330719973510392
