week_end,entry,exp,short_k,wing_k,credit,settle,payout,pnl,bid_size,dist_pct
2017-09-22,2017-09-18,2017-09-22,2470.0,2420.0,0.65,2502.219970703125,0.0,62.36,387,0.012090879921007268
2017-09-29,2017-09-25,2017-09-29,2475.0,2425.0,1.5999999999999999,2519.360107421875,0.0,157.36,30,0.010878328453064091
2017-10-06,2017-10-02,2017-10-06,2490.0,2440.0,1.0,2549.330078125,0.0,97.36,60,0.011653795475836101
2017-10-13,2017-10-09,2017-10-13,2520.0,2470.0,1.15,2553.169921875,0.0,112.35999999999999,185,0.011505013955106159
2017-10-20,2017-10-16,2017-10-20,2525.0,2475.0,0.7500000000000001,2575.2099609375,0.0,72.36000000000001,260,0.011033312602363942
2017-10-27,2017-10-23,2017-10-27,2550.0,2500.0,1.2,2581.070068359375,0.0,117.36,50,0.009789477875552472
2017-11-03,2017-10-30,2017-11-03,2555.0,2505.0,2.55,2587.840087890625,0.0,252.35999999999999,111,0.01010048842879578
2017-11-10,2017-11-06,2017-11-10,2560.0,2510.0,1.25,2582.300048828125,0.0,122.36,197,0.010758040274937444
2017-11-17,2017-11-13,2017-11-17,2555.0,2505.0,3.4000000000000004,2578.85009765625,0.0,337.36000000000007,218,0.010571989432643217
2017-11-24,2017-11-20,2017-11-24,2555.0,2505.0,0.9999999999999999,2602.419921875,0.0,97.35999999999999,135,0.009248345872420351
2017-12-01,2017-11-27,2017-12-01,2575.0,2525.0,1.3,2642.219970703125,0.0,127.36,169,0.010536317234785233
2017-12-08,2017-12-04,2017-12-08,2615.0,2565.0,1.35,2651.5,0.0,132.36,208,0.010301932089280763
2017-12-15,2017-12-11,2017-12-15,2625.0,2575.0,1.2,2675.81005859375,0.0,117.36,130,0.009994342824816142
2017-12-22,2017-12-18,2017-12-22,2650.0,2600.0,0.65,2683.340087890625,0.0,62.36,5,0.00964569907002826
2017-12-29,2017-12-26,2017-12-29,2655.0,2605.0,0.8,2673.610107421875,0.0,77.36,265,0.010561496851822148
2018-01-05,2018-01-02,2018-01-05,2650.0,2600.0,0.8500000000000001,2743.14990234375,0.0,82.36000000000001,273,0.00883079674045738
2018-01-12,2018-01-08,2018-01-12,2715.0,2665.0,1.35,2786.239990234375,0.0,132.36,110,0.010261889924316092
2018-01-19,2018-01-16,2018-01-19,2760.0,2710.0,0.7999999999999999,2810.300048828125,0.0,77.36,150,0.009417706416656423
2018-01-26,2018-01-22,2018-01-26,2780.0,2730.0,2.2,2872.8701171875,0.0,217.36000000000004,75,0.010781784258502897
2018-02-02,2018-01-29,2018-02-02,2845.0,2795.0,5.1,2762.1298828125,50.0,-4492.64,50,0.009701140688805123
2018-02-09,2018-02-05,2018-02-09,2730.0,2680.0,6.6,2619.550048828125,50.0,-4342.64,13,0.011632285292748144
2018-02-16,2018-02-12,2018-02-16,2575.0,2525.0,6.299999999999999,2732.219970703125,0.0,627.3599999999999,28,0.017006756121363206
2018-02-23,2018-02-20,2018-02-23,2685.0,2635.0,5.199999999999999,2747.300048828125,0.0,517.3599999999999,36,0.017282638736797296
2018-03-02,2018-02-26,2018-03-02,2700.0,2650.0,2.0,2691.25,8.75,-677.64,133,0.01721692133638664
2018-03-16,2018-03-12,2018-03-16,2730.0,2680.0,1.6,2752.010009765625,0.0,157.36,100,0.020300967487489475
2018-03-23,2018-03-19,2018-03-23,2695.0,2645.0,4.1,2588.260009765625,50.0,-4592.64,110,0.020715771222968866
2018-03-30,2018-03-26,2018-03-29,2530.0,2480.0,1.85,2640.8701171875,0.0,182.36,429,0.02250933428087104
2018-04-06,2018-04-02,2018-04-06,2580.0,2530.0,7.4,2604.469970703125,0.0,737.36,3,0.02304926576711999
2018-04-13,2018-04-09,2018-04-13,2540.0,2490.0,3.2,2656.300048828125,0.0,317.36,65,0.024753585730811916
2018-04-20,2018-04-16,2018-04-20,2595.0,2545.0,2.0,2670.139892578125,0.0,197.36,298,0.023077230622033318
2018-04-27,2018-04-23,2018-04-27,2610.0,2560.0,2.5999999999999996,2669.909912109375,0.0,257.35999999999996,117,0.02252312425475864
2018-05-04,2018-04-30,2018-05-04,2610.0,2560.0,1.6,2663.419921875,0.0,157.36,147,0.022438926436301698
2018-05-11,2018-05-07,2018-05-11,2600.0,2550.0,1.15,2727.719970703125,0.0,112.35999999999999,163,0.023811461855535537
2018-05-18,2018-05-14,2018-05-18,2665.0,2615.0,0.55,2712.969970703125,0.0,52.36000000000001,75,0.022993551895635993
2018-05-25,2018-05-21,2018-05-25,2655.0,2605.0,0.5,2721.330078125,0.0,47.36,284,0.021367715577073204
2018-06-01,2018-05-29,2018-06-01,2665.0,2615.0,2.65,2734.6201171875,0.0,262.36,40,0.02069946552158476
2018-06-08,2018-06-04,2018-06-08,2680.0,2630.0,0.8,2779.030029296875,0.0,77.36,382,0.01997356665527483
2018-06-15,2018-06-11,2018-06-15,2725.0,2675.0,1.4999999999999998,2779.659912109375,0.0,147.35999999999999,333,0.019442045867545082
2018-06-22,2018-06-18,2018-06-22,2725.0,2675.0,2.85,2754.8798828125,0.0,282.36,23,0.0196642444894979
2018-06-29,2018-06-25,2018-06-29,2705.0,2655.0,6.3,2718.3701171875,0.0,627.36,118,0.01810601003829497
2018-07-06,2018-07-02,2018-07-06,2665.0,2615.0,4.1499999999999995,2759.820068359375,0.0,412.35999999999996,3,0.0196331312097847
2018-07-13,2018-07-09,2018-07-13,2710.0,2660.0,0.8500000000000001,2801.31005859375,0.0,82.36000000000001,562,0.018051926258001103
2018-07-20,2018-07-16,2018-07-20,2750.0,2700.0,1.3499999999999999,2801.830078125,0.0,132.36,89,0.01831645106058253
2018-07-27,2018-07-23,2018-07-27,2755.0,2705.0,1.55,2818.820068359375,0.0,152.36,133,0.01671410357488165
2018-08-03,2018-07-30,2018-08-03,2770.0,2720.0,2.5,2840.35009765625,0.0,247.36,197,0.017319327653215384
2018-08-10,2018-08-06,2018-08-10,2795.0,2745.0,1.25,2833.280029296875,0.0,122.36,51,0.015966376008954387
2018-08-17,2018-08-13,2018-08-17,2790.0,2740.0,1.9,2850.1298828125,0.0,187.36,53,0.015275591840322135
2018-08-24,2018-08-20,2018-08-24,2805.0,2755.0,1.6500000000000001,2874.68994140625,0.0,162.36,56,0.0158343249845042
2018-08-31,2018-08-27,2018-08-31,2830.0,2780.0,0.7499999999999999,2901.52001953125,0.0,72.35999999999999,564,0.015546004027268566
2018-09-07,2018-09-04,2018-09-07,2860.0,2810.0,2.4,2871.679931640625,0.0,237.36,42,0.014309747736277103
2018-09-14,2018-09-10,2018-09-14,2830.0,2780.0,1.7000000000000002,2904.97998046875,0.0,167.36000000000004,8,0.01451412853549203
2018-09-21,2018-09-17,2018-09-21,2865.0,2815.0,1.95,2929.669921875,0.0,192.36,253,0.013762566605467208
2018-09-28,2018-09-24,2018-09-28,2890.0,2840.0,3.45,2913.97998046875,0.0,342.36,30,0.013540747911154134
2018-10-05,2018-10-01,2018-10-05,2875.0,2825.0,0.8,2885.570068359375,0.0,77.36,189,0.013376886845488755
2018-10-12,2018-10-08,2018-10-12,2845.0,2795.0,4.9,2767.1298828125,50.0,-4512.64,239,0.014059637228785643
2018-10-19,2018-10-15,2018-10-19,2720.0,2670.0,8.600000000000001,2767.780029296875,0.0,857.3600000000001,32,0.017032045768880705
2018-10-26,2018-10-22,2018-10-26,2720.0,2670.0,7.3999999999999995,2658.68994140625,50.0,-4262.64,130,0.017262943149789618
2018-11-02,2018-10-29,2018-11-02,2605.0,2555.0,4.3,2723.06005859375,0.0,427.36,46,0.02019413417491323
2018-11-09,2018-11-05,2018-11-09,2665.0,2615.0,6.200000000000001,2781.010009765625,0.0,617.3600000000001,27,0.021321622492503352
2018-11-16,2018-11-12,2018-11-16,2720.0,2670.0,6.3,2736.27001953125,0.0,627.36,67,0.021938076292924505
2018-11-23,2018-11-19,2018-11-23,2675.0,2625.0,4.199999999999999,2632.56005859375,42.43994140625,-3826.6341406249994,38,0.022391803109309424
2018-11-30,2018-11-26,2018-11-30,2570.0,2520.0,1.8000000000000003,2760.169921875,0.0,177.36000000000004,53,0.02376396253127386
2018-12-07,2018-12-03,2018-12-07,2695.0,2645.0,1.9000000000000001,2633.080078125,50.0,-4812.64,6,0.023610836912073038
2018-12-14,2018-12-10,2018-12-14,2560.0,2510.0,8.3,2599.949951171875,0.0,827.3600000000001,20,0.02775459764104093
2018-12-21,2018-12-17,2018-12-21,2530.0,2480.0,7.5,2416.6201171875,50.0,-4252.64,34,0.026904345270318174
2018-12-28,2018-12-24,2018-12-28,2340.0,2290.0,10.8,2485.739990234375,0.0,1077.36,19,0.03170548678402615
2019-01-04,2018-12-31,2019-01-04,2405.0,2355.0,4.1,2531.93994140625,0.0,407.35999999999996,56,0.03248126938118021
2019-01-11,2019-01-07,2019-01-11,2450.0,2400.0,3.2,2596.260009765625,0.0,317.36,31,0.03236251384412389
2019-01-18,2019-01-14,2019-01-18,2515.0,2465.0,3.3000000000000003,2670.7099609375,0.0,327.36,85,0.03129887201588899
2019-01-25,2019-01-22,2019-01-25,2590.0,2540.0,2.0,2664.760009765625,0.0,197.36,86,0.030220414091378295
2019-02-01,2019-01-28,2019-02-01,2585.0,2535.0,5.999999999999999,2706.530029296875,0.0,597.3599999999999,38,0.029931404506719602
2019-02-08,2019-02-04,2019-02-08,2630.0,2580.0,0.9999999999999999,2707.8798828125,0.0,97.35999999999999,163,0.02827606879231878
2019-02-15,2019-02-11,2019-02-15,2635.0,2585.0,1.9,2775.60009765625,0.0,187.36,246,0.02691400134661969
2019-02-22,2019-02-19,2019-02-22,2700.0,2650.0,0.7,2792.669921875,0.0,67.36,427,0.027237388311121487
2019-03-01,2019-02-25,2019-03-01,2725.0,2675.0,0.75,2803.68994140625,0.0,72.36,267,0.024231263904459708
2019-03-08,2019-03-04,2019-03-08,2735.0,2685.0,0.6500000000000001,2743.070068359375,0.0,62.360000000000014,325,0.024499835160730045
2019-03-15,2019-03-11,2019-03-15,2675.0,2625.0,1.15,2822.47998046875,0.0,112.35999999999999,133,0.024815286034631838
2019-03-22,2019-03-18,2019-03-22,2755.0,2705.0,0.7,2800.7099609375,0.0,67.36,516,0.02390804573839461
2019-03-29,2019-03-25,2019-03-29,2735.0,2685.0,5.4,2834.39990234375,0.0,537.36,43,0.023461894253235874
2019-04-05,2019-04-01,2019-04-05,2770.0,2720.0,0.85,2892.739990234375,0.0,82.36,280,0.022720824358799217
2019-04-12,2019-04-08,2019-04-12,2830.0,2780.0,1.45,2907.409912109375,0.0,142.36,222,0.021688776193567155
2019-04-19,2019-04-15,2019-04-18,2845.0,2795.0,0.7000000000000001,2905.030029296875,0.0,67.36,145,0.021465811150136568
2019-04-26,2019-04-22,2019-04-26,2845.0,2795.0,1.4,2939.8798828125,0.0,137.36,158,0.02066416825006263
2019-05-03,2019-04-29,2019-05-03,2885.0,2835.0,1.7500000000000002,2945.639892578125,0.0,172.36000000000004,130,0.018667389485313927
2019-05-10,2019-05-06,2019-05-10,2890.0,2840.0,7.8999999999999995,2881.39990234375,8.60009765625,-72.64976562500006,5,0.018888898374277197
2019-05-17,2019-05-13,2019-05-17,2825.0,2775.0,15.599999999999998,2859.530029296875,0.0,1557.3599999999997,80,0.019573785054227962
2019-05-24,2019-05-20,2019-05-24,2800.0,2750.0,6.5,2826.06005859375,0.0,647.36,1,0.020818116504100058
2019-05-31,2019-05-28,2019-05-31,2770.0,2720.0,2.4000000000000004,2752.06005859375,17.93994140625,-1556.634140625,13,0.019836824919299674
2019-06-07,2019-06-03,2019-06-07,2695.0,2645.0,5.9,2873.340087890625,0.0,587.36,1,0.020733580437523807
2019-06-14,2019-06-10,2019-06-14,2810.0,2760.0,1.45,2886.97998046875,0.0,142.36,200,0.02204406229445822
2019-06-21,2019-06-17,2019-06-21,2825.0,2775.0,1.9500000000000002,2950.4599609375,0.0,192.36000000000004,28,0.02146879468789614
2019-06-28,2019-06-24,2019-06-28,2890.0,2840.0,2.1,2941.760009765625,0.0,207.36,372,0.020491706967034735
2019-07-05,2019-07-01,2019-07-05,2885.0,2835.0,0.55,2990.409912109375,0.0,52.36000000000001,219,0.019294575212526314
2019-07-12,2019-07-08,2019-07-12,2930.0,2880.0,2.55,3013.77001953125,0.0,252.35999999999999,222,0.020201214510676586
2019-07-19,2019-07-15,2019-07-19,2955.0,2905.0,0.9500000000000001,2976.610107421875,0.0,92.36,503,0.019500499092625145
2019-07-26,2019-07-22,2019-07-26,2920.0,2870.0,1.65,3025.860107421875,0.0,162.36,15,0.01901831458568371
2019-08-02,2019-07-29,2019-08-02,2970.0,2920.0,3.9,2932.050048828125,37.949951171875,-3407.6351171875,120,0.018460902169555194
2019-08-09,2019-08-05,2019-08-09,2875.0,2825.0,13.9,2918.64990234375,0.0,1387.36,11,0.01945739256767688
2019-08-16,2019-08-12,2019-08-16,2860.0,2810.0,8.399999999999999,2888.679931640625,0.0,837.3599999999999,61,0.020094874104856716
2019-08-23,2019-08-19,2019-08-23,2825.0,2775.0,1.8,2847.110107421875,0.0,177.36,27,0.02204464777946444
2019-08-30,2019-08-26,2019-08-30,2785.0,2735.0,4.799999999999999,2926.4599609375,0.0,477.3599999999999,18,0.021815140643828897
2019-09-06,2019-09-03,2019-09-06,2865.0,2815.0,5.5,2978.7099609375,0.0,547.36,50,0.02100146995273126
2019-09-13,2019-09-09,2019-09-13,2915.0,2865.0,1.55,3007.389892578125,0.0,152.36,296,0.02138844055748494
2019-09-20,2019-09-16,2019-09-20,2945.0,2895.0,2.8000000000000003,2992.070068359375,0.0,277.36,218,0.020745528450466538
2019-09-27,2019-09-23,2019-09-27,2930.0,2880.0,2.4999999999999996,2961.7900390625,0.0,247.35999999999996,42,0.02074485788810739
2019-10-04,2019-09-30,2019-10-04,2900.0,2850.0,2.5500000000000003,2952.010009765625,0.0,252.36000000000004,165,0.0208623968098895
2019-10-11,2019-10-07,2019-10-11,2890.0,2840.0,6.6000000000000005,2970.27001953125,0.0,657.36,55,0.021006029640986308
2019-10-18,2019-10-14,2019-10-18,2905.0,2855.0,3.0,2986.199951171875,0.0,297.36,242,0.02197443973176234
2019-10-25,2019-10-21,2019-10-25,2925.0,2875.0,1.15,3022.550048828125,0.0,112.35999999999999,2,0.020494257642680053
2019-11-01,2019-10-28,2019-11-01,2960.0,2910.0,0.7999999999999999,3066.909912109375,0.0,77.36,267,0.020694462562291176
2019-11-08,2019-11-04,2019-11-08,3010.0,2960.0,0.7499999999999999,3093.080078125,0.0,72.35999999999999,306,0.0185561081806388
2019-11-15,2019-11-11,2019-11-15,3035.0,2985.0,1.9000000000000001,3120.4599609375,0.0,187.36,232,0.018777424656980648
2019-11-22,2019-11-18,2019-11-22,3065.0,3015.0,2.1999999999999997,3110.2900390625,0.0,217.35999999999999,134,0.017773008348691582
2019-11-29,2019-11-25,2019-11-29,3055.0,3005.0,0.35,3140.97998046875,0.0,32.36,811,0.0177764897704413
2019-12-06,2019-12-02,2019-12-06,3090.0,3040.0,3.8500000000000005,3145.91,0.0,382.36000000000007,2,0.016230597070262736
2019-12-13,2019-12-09,2019-12-13,3095.0,3045.0,2.8000000000000003,3168.8,0.0,277.36,121,0.016182916866661748
2019-12-20,2019-12-16,2019-12-20,3115.0,3065.0,0.75,3221.22,0.0,72.36,455,0.016978035849533002
2019-12-27,2019-12-23,2019-12-27,3170.0,3120.0,0.75,3240.02,0.0,72.36,51,0.01590080776848517
2020-01-03,2019-12-30,2020-01-03,3190.0,3140.0,4.1,3234.85,0.0,407.35999999999996,17,0.015438176307553652
2020-01-10,2020-01-06,2020-01-10,3185.0,3135.0,5.2,3265.35,0.0,517.36,111,0.01541029723171087
2020-01-17,2020-01-13,2020-01-17,3215.0,3165.0,1.8499999999999999,3329.62,0.0,182.36,172,0.015419480300733432
2020-01-24,2020-01-21,2020-01-24,3280.0,3230.0,2.2,3295.47,0.0,217.36000000000004,58,0.014902601498068817
2020-01-31,2020-01-27,2020-01-31,3245.0,3195.0,12.399999999999999,3225.52,19.480000000000018,-710.6400000000019,20,0.015314962660864703
2020-02-07,2020-02-03,2020-02-07,3175.0,3125.0,3.3000000000000003,3327.71,0.0,327.36,2,0.015662590838066415
2020-02-14,2020-02-10,2020-02-14,3275.0,3225.0,3.95,3380.16,0.0,392.36,84,0.015839721610356683
2020-02-21,2020-02-18,2020-02-21,3325.0,3275.0,3.0,3337.75,0.0,297.36,125,0.01631875414181573
2020-02-28,2020-02-24,2020-02-28,3285.0,3235.0,21.7,2954.22,50.0,-2832.64,5,0.015804059621002172
2020-03-06,2020-03-02,2020-03-06,2880.0,2830.0,5.899999999999999,2972.37,0.0,587.3599999999999,18,0.025123382821861544
2020-03-13,2020-03-09,2020-03-13,2890.0,2840.0,117.0,2711.02,50.0,6697.36,1,0.027711893203066877
2020-03-20,2020-03-16,2020-03-20,2605.0,2555.0,18.30000000000001,2304.92,50.0,-3172.639999999999,31,0.03910705195830351
2020-04-03,2020-03-30,2020-04-03,2405.0,2355.0,8.100000000000001,2488.65,0.0,807.3600000000001,22,0.05369726969037597
2020-04-10,2020-04-06,2020-04-09,2350.0,2300.0,1.2000000000000002,2789.82,0.0,117.36000000000001,258,0.055712936732766796
2020-04-17,2020-04-13,2020-04-17,2640.0,2590.0,8.100000000000001,2874.56,0.0,807.3600000000001,20,0.053702389401466814
2020-04-24,2020-04-20,2020-04-24,2730.0,2680.0,7.399999999999999,2836.74,0.0,737.3599999999999,22,0.05028943560057885
