week_end,entry,exp,short_k,wing_k,credit,settle,payout,pnl,bid_size,dist_pct
2022-03-04,2022-02-28,2022-03-04,4225.0,4175.0,7.800000000000001,4328.87,0.0,777.3600000000001,23,0.036411116052592486
2022-03-11,2022-03-07,2022-03-11,4175.0,4125.0,9.599999999999998,4204.31,0.0,957.3599999999998,3,0.03554507296361404
2022-03-18,2022-03-14,2022-03-18,4045.0,3995.0,5.1,4463.12,0.0,507.35999999999996,144,0.03789206790174854
2022-03-25,2022-03-21,2022-03-25,4295.0,4245.0,3.3999999999999995,4543.06,0.0,337.35999999999996,154,0.037668716055136296
2022-04-01,2022-03-28,2022-04-01,4380.0,4330.0,1.5999999999999996,4545.86,0.0,157.35999999999999,281,0.03589210796247472
2022-04-08,2022-04-04,2022-04-08,4385.0,4335.0,0.44999999999999996,4488.28,0.0,42.35999999999999,486,0.03538604356491394
2022-04-15,2022-04-11,2022-04-14,4330.0,4280.0,3.0999999999999996,4392.59,0.0,307.35999999999996,112,0.0352651795342536
2022-04-22,2022-04-18,2022-04-22,4235.0,4185.0,2.6,4271.78,0.0,257.36,245,0.035876328088895196
2022-04-29,2022-04-25,2022-04-29,4110.0,4060.0,8.999999999999998,4131.93,0.0,897.3599999999998,30,0.03787180051407136
2022-05-06,2022-05-02,2022-05-06,3965.0,3915.0,2.8000000000000007,4123.34,0.0,277.36000000000007,10,0.04040000677649434
2022-05-13,2022-05-09,2022-05-13,3955.0,3905.0,10.7,4023.89,0.0,1067.36,15,0.0408261263926817
2022-05-20,2022-05-16,2022-05-20,3845.0,3795.0,6.199999999999999,3901.36,0.0,617.3599999999999,23,0.044456980682871516
2022-05-27,2022-05-23,2022-05-27,3715.0,3665.0,3.0999999999999996,4158.24,0.0,307.35999999999996,172,0.047767957840342885
2022-06-03,2022-05-31,2022-06-03,3965.0,3915.0,3.5,4108.54,0.0,347.36,24,0.046471584131748
2022-06-10,2022-06-06,2022-06-10,3925.0,3875.0,1.2,3900.86,24.139999999999873,-2296.639999999987,86,0.04467280347763438
2022-06-17,2022-06-13,2022-06-17,3710.0,3660.0,12.100000000000001,3674.84,35.159999999999854,-2308.6399999999853,13,0.048927672359428465
2022-06-24,2022-06-21,2022-06-24,3480.0,3430.0,0.5,3911.74,0.0,47.36,122,0.05301999542837243
2022-07-01,2022-06-27,2022-07-01,3710.0,3660.0,2.4999999999999996,3825.33,0.0,247.35999999999996,272,0.051572957302888175
2022-07-08,2022-07-05,2022-07-08,3625.0,3575.0,4.5,3899.38,0.0,447.36,78,0.05236933807017955
2022-07-15,2022-07-11,2022-07-15,3700.0,3650.0,3.0999999999999996,3863.16,0.0,307.35999999999996,237,0.05113120547369072
2022-07-22,2022-07-18,2022-07-22,3665.0,3615.0,0.4999999999999999,3961.63,0.0,47.359999999999985,226,0.05129479493471662
2022-07-29,2022-07-25,2022-07-29,3765.0,3715.0,1.9,4130.29,0.0,187.36,566,0.0496336104078372
2022-08-05,2022-08-01,2022-08-05,3930.0,3880.0,1.0,4145.19,0.0,97.36,53,0.04849296296385967
2022-08-12,2022-08-08,2022-08-12,3955.0,3905.0,0.65,4280.15,0.0,62.36,647,0.045882094668760566
2022-08-19,2022-08-15,2022-08-19,4090.0,4040.0,0.6500000000000001,4228.48,0.0,62.360000000000014,199,0.044426013107017194
2022-08-26,2022-08-22,2022-08-26,4045.0,3995.0,3.8999999999999995,4057.66,0.0,387.35999999999996,271,0.04339147873467525
2022-09-02,2022-08-29,2022-09-02,3875.0,3825.0,3.7,3924.26,0.0,367.36,162,0.04501609301912922
2022-09-09,2022-09-06,2022-09-09,3745.0,3695.0,1.6500000000000004,4067.36,0.0,162.36000000000004,25,0.04567994985041771
2022-09-16,2022-09-12,2022-09-16,3885.0,3835.0,1.0,3873.33,11.670000000000073,-1069.6400000000074,365,0.0448349789544078
2022-09-23,2022-09-19,2022-09-23,3685.0,3635.0,3.7,3693.23,0.0,367.36,84,0.048622244941690984
2022-09-30,2022-09-26,2022-09-30,3500.0,3450.0,3.6000000000000005,3585.62,0.0,357.36000000000007,73,0.052320055886040134
2022-10-07,2022-10-03,2022-10-07,3395.0,3345.0,1.4499999999999997,3639.66,0.0,142.35999999999999,55,0.05316235406986795
2022-10-14,2022-10-10,2022-10-14,3445.0,3395.0,3.6000000000000005,3583.07,0.0,357.36000000000007,202,0.05348301764450522
2022-10-21,2022-10-17,2022-10-21,3390.0,3340.0,0.55,3752.75,0.0,52.36000000000001,287,0.05388395984449094
2022-10-28,2022-10-24,2022-10-28,3560.0,3510.0,1.6,3901.06,0.0,157.36,316,0.05136233428818866
2022-11-04,2022-10-31,2022-11-04,3710.0,3660.0,5.200000000000001,3770.55,0.0,517.3600000000001,61,0.04897643204667448
2022-11-11,2022-11-07,2022-11-11,3575.0,3525.0,2.8000000000000003,3992.93,0.0,277.36,594,0.05186246038376369
2022-11-18,2022-11-14,2022-11-18,3795.0,3745.0,1.25,3965.34,0.0,122.36,18,0.049570115178578095
2022-11-25,2022-11-21,2022-11-25,3775.0,3725.0,0.19999999999999996,4026.12,0.0,17.359999999999996,566,0.04800092804147946
2022-12-02,2022-11-28,2022-12-02,3840.0,3790.0,1.7000000000000002,4071.7,0.0,167.36000000000004,524,0.04622813030908167
2022-12-09,2022-12-05,2022-12-09,3885.0,3835.0,0.7499999999999999,3934.38,0.0,72.35999999999999,241,0.04585308347864524
2022-12-16,2022-12-12,2022-12-16,3750.0,3700.0,3.4000000000000004,3852.36,0.0,337.36000000000007,59,0.04686380064965766
2022-12-23,2022-12-19,2022-12-23,3665.0,3615.0,0.75,3844.82,0.0,72.36,188,0.04863512236654937
2022-12-30,2022-12-27,2022-12-30,3660.0,3610.0,1.0000000000000002,3839.5,0.0,97.36000000000003,335,0.048069870631134916
2023-01-06,2023-01-03,2023-01-06,3665.0,3615.0,1.0499999999999998,3895.08,0.0,102.35999999999999,60,0.04544862612319312
2023-01-13,2023-01-09,2023-01-13,3725.0,3675.0,1.25,3999.09,0.0,122.36,134,0.04366534191852284
2023-01-20,2023-01-17,2023-01-20,3830.0,3780.0,0.44999999999999996,3972.61,0.0,42.35999999999999,533,0.04228211918211396
2023-01-27,2023-01-23,2023-01-27,3805.0,3755.0,0.44999999999999996,4070.56,0.0,42.35999999999999,200,0.0421914056501897
2023-02-03,2023-01-30,2023-02-03,3905.0,3855.0,3.4,4136.48,0.0,337.36,351,0.04067253645690026
2023-02-10,2023-02-06,2023-02-10,3970.0,3920.0,1.75,4090.46,0.0,172.36,340,0.04024677987080793
2023-02-17,2023-02-13,2023-02-17,3930.0,3880.0,2.6000000000000005,4079.09,0.0,257.36000000000007,156,0.03922786190306225
2023-02-24,2023-02-21,2023-02-24,3920.0,3870.0,3.3,3970.04,0.0,327.36,8,0.039001345888421225
2023-03-03,2023-02-27,2023-03-03,3815.0,3765.0,0.30000000000000004,4045.64,0.0,27.360000000000003,160,0.03905250324933753
2023-03-10,2023-03-06,2023-03-10,3890.0,3840.0,0.9999999999999999,3861.59,28.409999999999854,-2743.6399999999853,72,0.038471045372302004
2023-03-17,2023-03-13,2023-03-17,3700.0,3650.0,5.1,3916.64,0.0,507.35999999999996,4,0.041845457441105904
2023-03-24,2023-03-20,2023-03-24,3755.0,3705.0,3.8,3970.99,0.0,377.36,44,0.041270068221741056
2023-03-31,2023-03-27,2023-03-31,3815.0,3765.0,1.4000000000000001,4109.31,0.0,137.36,334,0.039282395573899655
2023-04-07,2023-04-03,2023-04-06,3950.0,3900.0,0.35000000000000003,4105.02,0.0,32.36,84,0.03876806568499344
2023-04-14,2023-04-10,2023-04-14,3955.0,3905.0,2.85,4137.64,0.0,282.36,127,0.03654549795128901
2023-04-21,2023-04-17,2023-04-21,3990.0,3940.0,0.6000000000000001,4133.52,0.0,57.36000000000001,179,0.03568217631306743
2023-04-28,2023-04-24,2023-04-28,3995.0,3945.0,0.8,4169.48,0.0,77.36,10,0.03351138980820231
2023-05-05,2023-05-01,2023-05-05,4030.0,3980.0,1.3499999999999999,4136.25,0.0,132.36,76,0.03345261279584015
2023-05-12,2023-05-08,2023-05-12,4000.0,3950.0,1.75,4124.08,0.0,172.36,94,0.03294046539740103
2023-05-19,2023-05-15,2023-05-19,3990.0,3940.0,1.4500000000000002,4191.98,0.0,142.36000000000004,1,0.03251149347248354
2023-05-26,2023-05-22,2023-05-26,4060.0,4010.0,1.1,4205.45,0.0,107.36000000000001,96,0.03148392883553824
2023-06-02,2023-05-30,2023-06-02,4075.0,4025.0,0.9000000000000001,4282.37,0.0,87.36000000000001,110,0.031019272610541042
2023-06-09,2023-06-05,2023-06-09,4155.0,4105.0,0.5000000000000001,4298.86,0.0,47.360000000000014,158,0.02974287602425757
2023-06-16,2023-06-12,2023-06-16,4175.0,4125.0,0.9499999999999997,4409.59,0.0,92.35999999999997,95,0.028812289769845886
2023-06-23,2023-06-20,2023-06-23,4285.0,4235.0,0.65,4348.33,0.0,62.36,233,0.028254327499835617
2023-06-30,2023-06-26,2023-06-30,4225.0,4175.0,0.5000000000000001,4450.38,0.0,47.360000000000014,308,0.02836261277317957
2023-07-07,2023-07-03,2023-07-07,4330.0,4280.0,0.4,4398.95,0.0,37.36,17,0.027049375558941057
2023-07-14,2023-07-10,2023-07-14,4280.0,4230.0,1.0000000000000002,4505.42,0.0,97.36000000000003,54,0.02704054376612597
2023-07-21,2023-07-17,2023-07-21,4385.0,4335.0,0.4,4536.34,0.0,37.36,136,0.026727807840334548
2023-07-28,2023-07-24,2023-07-28,4420.0,4370.0,1.0,4582.23,0.0,97.36,17,0.02564622581199825
2023-08-04,2023-07-31,2023-08-04,4470.0,4420.0,0.9999999999999998,4478.03,0.0,97.35999999999997,36,0.024492441453178818
2023-08-11,2023-08-07,2023-08-11,4365.0,4315.0,1.4,4464.05,0.0,137.36,393,0.025241009997699827
2023-08-18,2023-08-14,2023-08-18,4350.0,4300.0,2.15,4369.71,0.0,212.36,401,0.025548548963385306
2023-08-25,2023-08-21,2023-08-25,4255.0,4205.0,1.45,4405.71,0.0,142.36,120,0.026251169986108925
2023-09-01,2023-08-28,2023-09-01,4290.0,4240.0,0.7999999999999999,4515.77,0.0,77.36,100,0.026263644225334858
2023-09-08,2023-09-05,2023-09-08,4400.0,4350.0,0.75,4457.49,0.0,72.36,42,0.02563682384178123
2023-09-15,2023-09-11,2023-09-15,4345.0,4295.0,0.8500000000000001,4450.32,0.0,82.36000000000001,279,0.02523617551581715
2023-09-22,2023-09-18,2023-09-22,4340.0,4290.0,1.5,4320.06,19.9399999999996,-1846.63999999996,349,0.024789228639738203
2023-09-29,2023-09-25,2023-09-29,4205.0,4155.0,3.1000000000000005,4288.05,0.0,307.36000000000007,200,0.02663388934412957
2023-10-06,2023-10-02,2023-10-06,4175.0,4125.0,3.15,4308.5,0.0,312.36,51,0.026363964972423402
2023-10-13,2023-10-09,2023-10-13,4195.0,4145.0,3.5,4327.78,0.0,347.36,40,0.026343274921666472
2023-10-20,2023-10-16,2023-10-20,4215.0,4165.0,1.7499999999999996,4224.16,0.0,172.35999999999996,456,0.026059550161976752
2023-10-27,2023-10-23,2023-10-27,4110.0,4060.0,4.1000000000000005,4117.37,0.0,407.36000000000007,71,0.027025491458656837
2023-11-03,2023-10-30,2023-11-03,4000.0,3950.0,1.9999999999999996,4358.34,0.0,197.35999999999996,435,0.028506060907812485
2023-11-10,2023-11-06,2023-11-10,4230.0,4180.0,1.0,4415.24,0.0,97.36,104,0.02944699128567302
2023-11-17,2023-11-13,2023-11-17,4290.0,4240.0,1.6500000000000001,4514.02,0.0,162.36,221,0.02836538897092792
2023-11-24,2023-11-20,2023-11-24,4390.0,4340.0,0.19999999999999996,4559.34,0.0,17.359999999999996,29,0.027474401974293516
2023-12-01,2023-11-27,2023-12-01,4440.0,4390.0,0.4,4594.63,0.0,37.36,119,0.026174841095421737
2023-12-08,2023-12-04,2023-12-08,4480.0,4430.0,2.25,4604.37,0.0,222.36,24,0.024948690101270418
2023-12-15,2023-12-11,2023-12-15,4495.0,4445.0,1.6,4719.19,0.0,157.36,116,0.023753521111465822
2023-12-22,2023-12-18,2023-12-22,4605.0,4555.0,0.35,4754.63,0.0,32.36,99,0.02419694905269752
2023-12-29,2023-12-26,2023-12-29,4645.0,4595.0,0.5000000000000001,4769.83,0.0,47.360000000000014,885,0.023057524980913364
2024-01-05,2024-01-02,2024-01-05,4665.0,4615.0,2.35,4697.24,0.0,232.36,161,0.021977722476482376
2024-01-12,2024-01-08,2024-01-12,4590.0,4540.0,1.0,4783.83,0.0,97.36,324,0.022830428081171025
2024-01-19,2024-01-16,2024-01-19,4680.0,4630.0,1.95,4839.81,0.0,192.36,311,0.02170436658493298
2024-01-26,2024-01-22,2024-01-26,4735.0,4685.0,0.7000000000000001,4890.97,0.0,67.36,159,0.021655808802411747
2024-02-02,2024-01-29,2024-02-02,4785.0,4735.0,2.3499999999999996,4958.61,0.0,232.35999999999999,130,0.021666458800606067
2024-02-09,2024-02-05,2024-02-09,4855.0,4805.0,1.9500000000000002,5026.61,0.0,192.36000000000004,101,0.02089496854965397
2024-02-16,2024-02-12,2024-02-16,4920.0,4870.0,1.45,5005.57,0.0,142.36,223,0.02120912503655539
2024-02-23,2024-02-20,2024-02-23,4900.0,4850.0,4.050000000000001,5088.8,0.0,402.36000000000007,42,0.021090505177232505
2024-03-01,2024-02-26,2024-03-01,4975.0,4925.0,1.3,5137.08,0.0,127.36,61,0.022362836032070465
2024-03-08,2024-03-04,2024-03-08,5025.0,4975.0,1.6,5123.69,0.0,157.36,459,0.02181784204256113
2024-03-15,2024-03-11,2024-03-15,5010.0,4960.0,5.2,5117.09,0.0,517.36,7,0.022189086381104166
2024-03-22,2024-03-18,2024-03-22,5005.0,4955.0,1.35,5234.18,0.0,132.36,380,0.02190502805305362
2024-03-29,2024-03-25,2024-03-28,5120.0,5070.0,0.7,5254.35,0.0,67.36,20,0.02181430520157891
2024-04-05,2024-04-01,2024-04-05,5145.0,5095.0,1.0,5204.34,0.0,97.36,9,0.02081132775700141
2024-04-12,2024-04-08,2024-04-12,5095.0,5045.0,3.7,5123.41,0.0,367.36,104,0.021009388318211367
2024-04-19,2024-04-15,2024-04-19,5015.0,4965.0,1.6,4967.23,47.77000000000044,-4619.640000000044,244,0.02115973541059565
2024-04-26,2024-04-22,2024-04-26,4850.0,4800.0,2.45,5099.96,0.0,242.36000000000004,140,0.023600678849177423
2024-05-03,2024-04-29,2024-05-03,4980.0,4930.0,2.9499999999999997,5127.79,0.0,292.36,160,0.02352175311178912
2024-05-10,2024-05-06,2024-05-10,5010.0,4960.0,0.65,5222.68,0.0,62.36,233,0.022970909495123624
2024-05-17,2024-05-13,2024-05-17,5105.0,5055.0,1.8499999999999999,5303.27,0.0,182.36,278,0.022532492896367436
2024-05-24,2024-05-20,2024-05-24,5185.0,5135.0,0.65,5304.72,0.0,62.36,35,0.022301334836808313
2024-05-31,2024-05-28,2024-05-31,5190.0,5140.0,0.8999999999999999,5277.51,0.0,87.35999999999999,36,0.02162602361670366
2024-06-07,2024-06-03,2024-06-07,5160.0,5110.0,1.35,5346.99,0.0,132.36,39,0.02226618234735703
2024-06-14,2024-06-10,2024-06-14,5230.0,5180.0,3.65,5431.6,0.0,362.36,131,0.021879599550401214
2024-06-21,2024-06-17,2024-06-21,5315.0,5265.0,1.4000000000000001,5464.62,0.0,137.36,271,0.021466971058251776
2024-06-28,2024-06-24,2024-06-28,5350.0,5300.0,1.0,5460.48,0.0,97.36,160,0.02097492597838457
