date,open,high,low,close,atr_prev,prev_close
2015-10-02,1929.1800537109373,1951.3599853515625,1871.9100341796875,1951.3599853515625,61.68161924293386,1931.3399658203125
2015-10-09,1954.3299560546875,2020.1300048828125,1954.3299560546875,2014.8900146484373,62.9507858092868,1951.3599853515625
2015-10-16,2015.6500244140625,2033.5400390625,1990.72998046875,2033.1099853515625,63.36644536085561,2014.8900146484373
2015-10-23,2031.72998046875,2079.739990234375,2017.219970703125,2075.14990234375,61.898132020348065,2033.1099853515625
2015-10-30,2075.080078125,2094.320068359375,2058.840087890625,2079.360107421875,61.94255255684106,2075.14990234375
2015-11-06,2080.760009765625,2116.47998046875,2080.760009765625,2099.199951171875,60.05236883626313,2079.360107421875
2015-11-13,2096.56005859375,2096.56005859375,2022.02001953125,2023.0400390625,58.41433342273541,2099.199951171875
2015-11-20,2022.0799560546875,2097.06005859375,2019.3900146484373,2089.169921875,59.75473329544181,2023.0400390625
2015-11-27,2089.409912109375,2095.610107421875,2070.2900390625,2090.110107421875,61.03439834186116,2089.169921875
2015-12-04,2090.949951171875,2104.27001953125,2042.3499755859373,2091.68994140625,58.483374771683586,2090.110107421875
2015-12-11,2090.419921875,2090.419921875,2008.800048828125,2012.3699951171875,58.728851141228525,2091.68994140625
2015-12-18,2013.3699951171875,2076.719970703125,1993.260009765625,2005.550048828125,60.45463981529256,2012.3699951171875
2015-12-25,2010.27001953125,2067.360107421875,2005.9300537109373,2060.989990234375,62.09787703830738,2005.550048828125
2016-01-01,2057.77001953125,2081.56005859375,2043.6199951171875,2043.93994140625,62.07731857798185,2060.989990234375
2016-01-08,2038.199951171875,2038.199951171875,1918.4599609375,1922.030029296875,60.35322892788047,2043.93994140625
2016-01-15,1926.1199951171875,1950.3299560546875,1857.8299560546875,1880.3299560546875,65.0051397522283,1922.030029296875
2016-01-22,1888.6600341796875,1908.8499755859373,1812.2900390625,1906.9000244140625,66.96905834135485,1880.3299560546875
2016-01-29,1906.280029296875,1940.239990234375,1872.699951171875,1940.239990234375,69.08269249721789,1906.9000244140625
2016-02-05,1936.93994140625,1947.199951171875,1872.22998046875,1880.050048828125,68.97250296616662,1940.239990234375
2016-02-12,1873.25,1881.5999755859373,1810.0999755859373,1864.780029296875,69.4008935188065,1880.050048828125
2016-02-19,1871.43994140625,1930.6800537109373,1871.43994140625,1917.780029296875,69.55082969603461,1864.780029296875
2016-02-26,1924.43994140625,1962.9599609375,1891.0,1948.050048828125,69.29005789017944,1917.780029296875
2016-03-04,1947.1300048828125,2009.1300048828125,1931.81005859375,1999.989990234375,69.48076525070235,1948.050048828125
2016-03-11,1996.1099853515625,2022.3699951171875,1969.25,2022.18994140625,70.04070675344236,1999.989990234375
2016-03-18,2019.27001953125,2052.360107421875,2005.22998046875,2049.580078125,68.83208449370987,2022.18994140625
2016-03-25,2047.8800048828125,2056.60009765625,2022.489990234375,2035.93994140625,67.28194466938238,2049.580078125
2016-04-01,2037.8900146484373,2075.070068359375,2028.31005859375,2072.780029296875,64.91252772313186,2035.93994140625
2016-04-08,2073.18994140625,2074.02001953125,2033.800048828125,2047.5999755859373,63.61591929759566,2072.780029296875
2016-04-15,2050.22998046875,2087.840087890625,2039.739990234375,2080.72998046875,61.94478011227633,2047.5999755859373
2016-04-22,2078.830078125,2111.050048828125,2073.64990234375,2091.580078125,60.95587422256016,2080.72998046875
2016-04-29,2089.3701171875,2099.889892578125,2052.280029296875,2065.300048828125,59.273322241261226,2091.580078125
2016-05-06,2067.169921875,2083.419921875,2039.449951171875,2057.139892578125,58.440218029831854,2065.300048828125
2016-05-13,2057.550048828125,2084.8701171875,2043.1300048828125,2046.6099853515625,57.406628935067076,2057.139892578125
2016-05-20,2046.530029296875,2071.8798828125,2025.9100341796875,2052.320068359375,56.28759203289711,2046.6099853515625
2016-05-27,2052.22998046875,2099.06005859375,2047.260009765625,2099.06005859375,55.550610361462496,2052.320068359375
2016-06-03,2100.1298828125,2105.260009765625,2085.10009765625,2099.1298828125,55.28271310908125,2099.06005859375
2016-06-10,2100.830078125,2120.550048828125,2089.9599609375,2096.070068359375,52.77394160910224,2099.1298828125
2016-06-17,2091.75,2098.1201171875,2050.3701171875,2071.219970703125,51.18938062921101,2096.070068359375
2016-06-24,2075.580078125,2113.320068359375,2032.5699462890625,2037.4100341796875,50.943710584267365,2071.219970703125
2016-07-01,2031.449951171875,2108.7099609375,1991.6800537109373,2102.949951171875,53.072739976127735,2037.4100341796875
2016-07-08,2095.050048828125,2131.7099609375,2074.02001953125,2129.89990234375,57.641109065444525,2102.949951171875
2016-07-15,2131.719970703125,2169.050048828125,2131.719970703125,2161.739990234375,57.64459708978778,2129.89990234375
2016-07-22,2162.0400390625,2175.6298828125,2159.010009765625,2175.030029296875,56.32356490368687,2161.739990234375
2016-07-29,2173.7099609375,2177.090087890625,2159.070068359375,2173.60009765625,53.4875869139146,2175.030029296875
2016-08-05,2173.14990234375,2182.8701171875,2147.580078125,2182.8701171875,50.95418924372427,2173.60009765625
2016-08-12,2183.760009765625,2188.449951171875,2172.0,2184.050048828125,49.83532137363682,2182.8701171875
2016-08-19,2186.080078125,2193.81005859375,2168.5,2183.8701171875,47.45065207351098,2184.050048828125
2016-08-26,2181.580078125,2193.419921875,2160.389892578125,2169.0400390625,45.86918111067091,2183.8701171875
2016-09-02,2170.18994140625,2184.8701171875,2157.090087890625,2179.97998046875,44.952098838256916,2169.0400390625
2016-09-09,2181.610107421875,2187.8701171875,2127.81005859375,2127.81005859375,43.725522442443925,2179.97998046875
2016-09-16,2120.860107421875,2163.300048828125,2119.1201171875,2139.159912109375,44.892275024680075,2127.81005859375
2016-09-23,2143.989990234375,2179.989990234375,2135.909912109375,2164.68994140625,44.841393354390426,2139.159912109375
2016-09-30,2158.5400390625,2175.300048828125,2141.550048828125,2168.27001953125,44.787013695148254,2164.68994140625
2016-10-07,2164.330078125,2165.860107421875,2144.010009765625,2153.739990234375,43.998655574066234,2168.27001953125
2016-10-14,2160.389892578125,2169.60009765625,2114.719970703125,2132.97998046875,42.58875230203472,2153.739990234375
2016-10-21,2132.949951171875,2148.43994140625,2124.429931640625,2141.159912109375,43.46670763425545,2132.97998046875
2016-10-28,2148.5,2154.7900390625,2119.360107421875,2126.409912109375,42.07694350078185,2141.159912109375
2016-11-04,2129.780029296875,2133.25,2083.7900390625,2085.179931640625,41.60215693934207,2126.409912109375
2016-11-11,2100.590087890625,2182.300048828125,2100.590087890625,2164.449951171875,42.16342865349621,2085.179931640625
2016-11-18,2165.639892578125,2189.889892578125,2156.080078125,2181.89990234375,46.08890640592505,2164.449951171875
2016-11-25,2186.429931640625,2213.35009765625,2186.429931640625,2213.35009765625,45.21182840929648,2181.89990234375
2016-12-02,2210.2099609375,2214.10009765625,2187.43994140625,2191.949951171875,44.228854616668166,2213.35009765625
2016-12-09,2200.64990234375,2259.800048828125,2199.969970703125,2259.530029296875,42.973947590477586,2191.949951171875
2016-12-16,2258.830078125,2277.530029296875,2248.43994140625,2258.070068359375,44.75081545231848,2259.530029296875
2016-12-23,2259.239990234375,2272.56005859375,2256.080078125,2263.7900390625,43.63219205505466,2258.070068359375
2016-12-30,2266.22998046875,2273.820068359375,2233.6201171875,2238.830078125,41.69274837031861,2263.7900390625
2017-01-06,2251.570068359375,2282.10009765625,2245.1298828125,2276.97998046875,41.586119999001205,2238.830078125
2017-01-13,2273.590087890625,2279.27001953125,2254.25,2274.639892578125,41.70639853701898,2276.97998046875
2017-01-20,2269.139892578125,2276.9599609375,2258.409912109375,2271.31005859375,40.5145143223212,2274.639892578125
2017-01-27,2267.780029296875,2300.989990234375,2257.02001953125,2294.68994140625,38.945623929878614,2271.31005859375
2017-02-03,2286.010009765625,2298.31005859375,2267.2099609375,2297.419921875,39.304505842253356,2294.68994140625
2017-02-10,2294.280029296875,2319.22998046875,2285.3798828125,2316.10009765625,38.71847668611026,2297.419921875
2017-02-17,2321.719970703125,2351.31005859375,2321.419921875,2351.159912109375,38.37073532683453,2316.10009765625
2017-02-24,2354.909912109375,2368.260009765625,2352.8701171875,2367.340087890625,38.14496572759635,2351.159912109375
2017-03-03,2365.22998046875,2400.97998046875,2358.9599609375,2383.1201171875,36.64176086535733,2367.340087890625
2017-03-10,2375.22998046875,2378.800048828125,2354.5400390625,2372.60009765625,37.02592219863537,2383.1201171875
2017-03-17,2371.56005859375,2390.010009765625,2358.179931640625,2378.25,36.422647621947135,2372.60009765625
2017-03-24,2378.239990234375,2381.929931640625,2335.739990234375,2343.97998046875,36.09460694359377,2378.25
2017-03-31,2329.110107421875,2370.419921875,2322.25,2362.719970703125,36.815702262354925,2343.97998046875
2017-04-07,2362.340087890625,2378.360107421875,2344.72998046875,2355.5400390625,37.626717948972434,2362.719970703125
2017-04-14,2357.159912109375,2366.3701171875,2328.949951171875,2328.949951171875,37.34124716355476,2355.5400390625
2017-04-21,2332.6201171875,2361.3701171875,2332.510009765625,2348.68994140625,37.34688422441692,2328.949951171875
2017-04-28,2370.330078125,2398.159912109375,2369.18994140625,2384.199951171875,36.99497578093178,2348.68994140625
2017-05-05,2388.5,2399.2900390625,2379.75,2399.2900390625,37.88604684680273,2384.199951171875
2017-05-12,2399.93994140625,2403.8701171875,2381.739990234375,2390.89990234375,36.57561771935253,2399.2900390625
2017-05-19,2393.97998046875,2405.77001953125,2352.719970703125,2381.72998046875,35.54379695033628,2390.89990234375
2017-05-26,2387.2099609375,2418.7099609375,2386.919921875,2415.820068359375,36.794243513035475,2381.72998046875
2017-06-02,2411.669921875,2440.22998046875,2403.590087890625,2439.070068359375,36.80751043844366,2415.820068359375
2017-06-09,2437.830078125,2446.199951171875,2415.699951171875,2431.77001953125,36.79553773413518,2439.070068359375
2017-06-16,2425.8798828125,2443.75,2418.530029296875,2433.14990234375,36.345856467411245,2431.77001953125
2017-06-23,2442.550048828125,2453.820068359375,2430.739990234375,2438.300048828125,35.5511503413908,2433.14990234375
2017-06-30,2443.320068359375,2450.419921875,2405.699951171875,2423.409912109375,34.660359468791455,2438.300048828125
2017-07-07,2431.389892578125,2439.169921875,2407.699951171875,2425.179931640625,35.37890312838671,2423.409912109375
2017-07-14,2424.510009765625,2463.5400390625,2412.7900390625,2459.27001953125,35.099693669439446,2425.179931640625
2017-07-21,2459.5,2477.6201171875,2450.340087890625,2472.5400390625,36.21757269305092,2459.27001953125
2017-07-28,2472.0400390625,2484.0400390625,2459.929931640625,2472.10009765625,35.57917673618121,2472.5400390625
2017-08-04,2475.93994140625,2480.3798828125,2466.47998046875,2476.830078125,34.75995749944506,2472.10009765625
2017-08-11,2477.139892578125,2490.8701171875,2437.75,2441.320068359375,33.26995355975256,2476.830078125
2017-08-18,2454.9599609375,2474.929931640625,2420.68994140625,2425.550048828125,34.687822390305946,2441.320068359375
2017-08-25,2425.5,2454.77001953125,2417.35009765625,2443.050048828125,36.08440580773945,2425.550048828125
2017-09-01,2447.35009765625,2480.3798828125,2428.199951171875,2476.550048828125,36.17979981254378,2443.050048828125
2017-09-08,2470.35009765625,2471.969970703125,2446.550048828125,2461.429931640625,37.322666371692435,2476.550048828125
2017-09-15,2474.52001953125,2500.22998046875,2474.52001953125,2500.22998046875,36.79961877371441,2461.429931640625
2017-09-22,2502.510009765625,2508.85009765625,2496.5400390625,2502.219970703125,36.94250663474374,2500.22998046875
2017-09-29,2499.389892578125,2519.43994140625,2488.030029296875,2519.360107421875,35.18304606038704,2502.219970703125
2017-10-06,2521.199951171875,2552.510009765625,2520.39990234375,2549.330078125,34.91353649245762,2519.360107421875
2017-10-13,2551.389892578125,2557.64990234375,2541.60009765625,2553.169921875,34.78756262469279,2549.330078125
2017-10-20,2555.570068359375,2575.43994140625,2547.919921875,2575.2099609375,33.449151343464735,2553.169921875
2017-10-27,2578.080078125,2582.97998046875,2544.0,2581.070068359375,33.02564192830654,2575.2099609375
2017-11-03,2577.75,2588.419921875,2566.169921875,2587.840087890625,33.4509518240525,2581.070068359375
2017-11-10,2587.469970703125,2597.02001953125,2566.330078125,2582.300048828125,32.65088383662018,2587.840087890625
2017-11-17,2576.530029296875,2590.090087890625,2557.449951171875,2578.85009765625,32.510816520165164,2582.300048828125
2017-11-24,2579.489990234375,2604.2099609375,2578.239990234375,2602.419921875,32.52005367720694,2578.85009765625
2017-12-01,2602.659912109375,2657.739990234375,2598.8701171875,2642.219970703125,32.052190607629655,2602.419921875
2017-12-08,2657.18994140625,2665.18994140625,2624.75,2651.5,33.967739353290035,2642.219970703125
2017-12-15,2652.18994140625,2679.6298828125,2651.469970703125,2675.81005859375,34.43003949993003,2651.5
2017-12-22,2685.919921875,2694.969970703125,2676.110107421875,2683.340087890625,33.98217325774753,2675.81005859375
2017-12-29,2679.090087890625,2692.1201171875,2673.610107421875,2673.610107421875,32.923440318578066,2683.340087890625
2018-01-05,2683.72998046875,2743.449951171875,2682.360107421875,2743.14990234375,31.893909564795706,2673.610107421875
2018-01-12,2742.669921875,2787.85009765625,2736.06005859375,2786.239990234375,34.60433343516744,2743.14990234375
2018-01-19,2798.9599609375,2810.330078125,2768.639892578125,2810.300048828125,35.83188383711977,2786.239990234375
2018-01-26,2809.159912109375,2872.8701171875,2808.1201171875,2872.8701171875,36.25033395924514,2810.300048828125
2018-02-02,2867.22998046875,2870.6201171875,2759.969970703125,2762.1298828125,38.28602439072763,2872.8701171875
2018-02-09,2741.06005859375,2763.389892578125,2532.68994140625,2619.550048828125,43.61560454027387,2762.1298828125
2018-02-16,2636.75,2754.419921875,2622.449951171875,2732.219970703125,56.9787721568168,2619.550048828125
2018-02-23,2722.989990234375,2747.760009765625,2697.77001953125,2747.300048828125,62.54242222039239,2732.219970703125
2018-03-02,2757.3701171875,2789.14990234375,2647.320068359375,2691.25,61.64581993567687,2747.300048828125
2018-03-09,2681.06005859375,2786.570068359375,2675.75,2786.570068359375,67.37324951058388,2691.25
2018-03-16,2790.5400390625,2801.89990234375,2741.469970703125,2752.010009765625,70.47659371406895,2786.570068359375
2018-03-23,2741.3798828125,2741.3798828125,2585.889892578125,2588.260009765625,69.75897499453724,2752.010009765625
2018-03-30,2619.35009765625,2674.780029296875,2593.06005859375,2640.8701171875,76.641913722606,2588.260009765625
2018-04-06,2633.449951171875,2672.080078125,2553.800048828125,2604.469970703125,77.34749270893772,2640.8701171875
2018-04-13,2617.179931640625,2680.260009765625,2610.7900390625,2656.300048828125,80.27124532236182,2604.469970703125
2018-04-20,2670.10009765625,2717.489990234375,2660.610107421875,2670.139892578125,79.95115916094312,2656.300048828125
2018-04-27,2675.39990234375,2683.550048828125,2612.669921875,2669.909912109375,78.61107217846505,2670.139892578125
2018-05-04,2682.510009765625,2682.8701171875,2594.6201171875,2663.419921875,78.05886180522648,2669.909912109375
2018-05-11,2680.340087890625,2732.860107421875,2655.199951171875,2727.719970703125,78.78680024771032,2663.419921875
2018-05-18,2738.469970703125,2742.10009765625,2701.909912109375,2712.969970703125,78.70632567644529,2727.719970703125
2018-05-25,2735.389892578125,2742.239990234375,2707.3798828125,2721.330078125,75.95517281004742,2712.969970703125
2018-06-01,2705.110107421875,2736.929931640625,2676.81005859375,2734.6201171875,73.01981099660652,2721.330078125
2018-06-08,2741.669921875,2779.89990234375,2739.510009765625,2779.030029296875,72.09838685733999,2734.6201171875
2018-06-15,2780.179931640625,2791.469970703125,2761.72998046875,2779.659912109375,70.18277245011927,2779.030029296875
2018-06-22,2765.7900390625,2774.989990234375,2743.18994140625,2754.8798828125,67.29400229185183,2779.659912109375
2018-06-29,2742.93994140625,2746.090087890625,2691.989990234375,2718.3701171875,65.09228574979991,2754.8798828125
2018-07-06,2704.949951171875,2764.409912109375,2698.949951171875,2759.820068359375,64.93497195182314,2718.3701171875
2018-07-13,2775.6201171875,2804.530029296875,2770.72998046875,2801.31005859375,64.97247116508578,2759.820068359375
2018-07-20,2797.360107421875,2816.760009765625,2789.239990234375,2801.830078125,63.52514900597251,2801.31005859375
2018-07-27,2799.169921875,2848.030029296875,2795.139892578125,2818.820068359375,60.95335404349233,2801.830078125
2018-08-03,2819.0,2840.3798828125,2796.340087890625,2840.35009765625,60.377409948867886,2818.820068359375
2018-08-10,2840.2900390625,2863.429931640625,2825.81005859375,2833.280029296875,59.21043744693982,2840.35009765625
2018-08-17,2835.4599609375,2855.6298828125,2802.489990234375,2850.1298828125,57.66825427550662,2833.280029296875
2018-08-24,2853.929931640625,2876.159912109375,2850.6201171875,2874.68994140625,57.344799868550794,2850.1298828125
2018-08-31,2884.68994140625,2916.5,2884.68994140625,2901.52001953125,55.10803054200253,2874.68994140625
2018-09-07,2896.9599609375,2900.179931640625,2864.1201171875,2871.679931640625,54.15817540284164,2901.52001953125
2018-09-14,2881.389892578125,2908.300048828125,2866.780029296875,2904.97998046875,52.96115589862082,2871.679931640625
2018-09-21,2903.830078125,2940.909912109375,2886.159912109375,2929.669921875,52.143931872380044,2904.97998046875
2018-09-28,2921.830078125,2931.14990234375,2903.280029296875,2913.97998046875,52.33007959578147,2929.669921875
2018-10-05,2926.2900390625,2939.860107421875,2869.2900390625,2885.570068359375,50.5829219851453,2913.97998046875
2018-10-12,2877.530029296875,2894.830078125,2710.510009765625,2767.1298828125,52.01057529759028,2885.570068359375
2018-10-19,2763.830078125,2816.93994140625,2749.030029296875,2767.780029296875,61.461253373432044,2767.1298828125
2018-10-26,2773.93994140625,2778.93994140625,2628.159912109375,2658.68994140625,61.92187185457083,2767.780029296875
2018-11-02,2682.64990234375,2756.550048828125,2603.5400390625,2723.06005859375,68.2688831004497,2658.68994140625
2018-11-09,2726.3701171875,2815.14990234375,2717.93994140625,2781.010009765625,74.3218207193908,2723.06005859375
2018-11-16,2773.929931640625,2775.989990234375,2670.75,2736.27001953125,75.95668787782718,2781.010009765625
2018-11-23,2730.739990234375,2733.159912109375,2631.090087890625,2632.56005859375,78.40692515552703,2736.27001953125
2018-11-30,2649.969970703125,2760.8798828125,2649.969970703125,2760.169921875,80.31928276160546,2632.56005859375
2018-12-07,2790.5,2800.179931640625,2621.530029296875,2633.080078125,83.74789286568722,2760.169921875
2018-12-14,2630.860107421875,2685.43994140625,2583.22998046875,2599.949951171875,90.526607828406,2633.080078125
2018-12-21,2590.75,2601.1298828125,2408.550048828125,2416.6201171875,91.36113305048414,2599.949951171875
2018-12-28,2400.56005859375,2520.27001953125,2346.580078125,2485.739990234375,98.59104026004778,2416.6201171875
2019-01-04,2498.93994140625,2538.070068359375,2443.9599609375,2531.93994140625,103.9552474847765,2485.739990234375
2019-01-11,2535.610107421875,2597.820068359375,2524.56005859375,2596.260009765625,103.25202319456926,2531.93994140625
2019-01-18,2580.31005859375,2675.469970703125,2570.409912109375,2670.7099609375,101.10973652107326,2596.260009765625
2019-01-25,2657.8798828125,2672.3798828125,2612.860107421875,2664.760009765625,101.39190238340731,2670.7099609375
2019-02-01,2644.969970703125,2716.659912109375,2624.06005859375,2706.530029296875,98.40103616963715,2664.760009765625
2019-02-08,2706.489990234375,2738.97998046875,2681.830078125,2707.8798828125,97.98666598006486,2706.530029296875
2019-02-15,2712.39990234375,2775.659912109375,2703.7900390625,2775.60009765625,95.06975429175665,2707.8798828125
2019-02-22,2769.280029296875,2794.199951171875,2764.550048828125,2792.669921875,93.41261991712224,2775.60009765625
2019-03-01,2804.35009765625,2813.489990234375,2775.1298828125,2803.68994140625,88.85814009045279,2792.669921875
2019-03-08,2814.3701171875,2816.8798828125,2722.27001953125,2743.070068359375,85.25113775698296,2803.68994140625
2019-03-15,2747.610107421875,2830.72998046875,2747.610107421875,2822.47998046875,85.91961815157346,2743.070068359375
2019-03-22,2822.610107421875,2860.31005859375,2800.469970703125,2800.7099609375,86.043924862845,2822.47998046875
2019-03-29,2796.010009765625,2836.030029296875,2785.02001953125,2834.39990234375,84.17222222197215,2800.7099609375
2019-04-05,2848.6298828125,2893.239990234375,2848.6298828125,2892.739990234375,81.8034927608045,2834.39990234375
2019-04-12,2888.4599609375,2910.5400390625,2873.330078125,2907.409912109375,80.16324955579168,2892.739990234375
2019-04-19,2908.320068359375,2918.0,2891.89990234375,2905.030029296875,77.09515751162799,2907.409912109375
2019-04-26,2898.780029296875,2939.8798828125,2896.35009765625,2939.8798828125,73.45265323624385,2905.030029296875
2019-05-03,2940.580078125,2954.1298828125,2900.5,2945.639892578125,71.3153055162443,2939.8798828125
2019-05-10,2908.889892578125,2937.320068359375,2825.389892578125,2881.39990234375,70.05206103740542,2945.639892578125
2019-05-17,2840.18994140625,2892.14990234375,2801.429931640625,2859.530029296875,73.63762810616217,2881.39990234375
2019-05-24,2841.93994140625,2868.8798828125,2805.489990234375,2826.06005859375,74.85779543451666,2859.530029296875
2019-05-31,2830.030029296875,2840.510009765625,2750.52001953125,2752.06005859375,74.03865951620297,2826.06005859375
2019-06-07,2751.530029296875,2884.969970703125,2728.81005859375,2873.340087890625,75.17804028178669,2752.06005859375
2019-06-14,2885.830078125,2910.610107421875,2874.679931640625,2886.97998046875,80.962459698043,2873.340087890625
2019-06-21,2889.75,2964.14990234375,2887.300048828125,2950.4599609375,77.84157111470064,2886.97998046875
2019-06-28,2951.419921875,2954.919921875,2912.989990234375,2941.760009765625,77.79359616900774,2950.4599609375
2019-07-05,2971.409912109375,2995.840087890625,2952.219970703125,2990.409912109375,75.23190584555184,2941.760009765625
2019-07-12,2979.77001953125,3013.919921875,2963.43994140625,3013.77001953125,73.72106100836957,2990.409912109375
2019-07-19,3017.800048828125,3017.800048828125,2973.090087890625,2976.610107421875,72.06098382696818,3013.77001953125
2019-07-26,2981.929931640625,3027.97998046875,2976.64990234375,3025.860107421875,70.10733933486333,2976.610107421875
2019-08-02,3024.469970703125,3025.610107421875,2914.110107421875,2932.050048828125,68.76894888572131,3025.860107421875
2019-08-09,2898.070068359375,2938.719970703125,2822.1201171875,2918.64990234375,71.83902396531265,2932.050048828125
2019-08-16,2907.070068359375,2943.31005859375,2825.510009765625,2888.679931640625,75.03622607604925,2918.64990234375
2019-08-23,2913.47998046875,2939.080078125,2834.969970703125,2847.110107421875,78.09078484405467,2888.679931640625
2019-08-30,2866.699951171875,2940.429931640625,2853.050048828125,2926.4599609375,79.94930788532754,2847.110107421875
2019-09-06,2909.010009765625,2985.860107421875,2891.85009765625,2978.7099609375,80.90434476628629,2926.4599609375
2019-09-13,2988.429931640625,3020.739990234375,2957.010009765625,3007.389892578125,81.84046369481048,2978.7099609375
2019-09-20,2996.409912109375,3021.989990234375,2978.570068359375,2992.070068359375,80.54685775009187,3007.389892578125
2019-09-27,2983.5,3007.97998046875,2945.530029296875,2961.7900390625,77.89493375901388,2992.070068359375
2019-10-04,2967.070068359375,2992.530029296875,2855.93994140625,2952.010009765625,76.79172071707539,2961.7900390625
2019-10-11,2944.22998046875,2993.280029296875,2892.659912109375,2970.27001953125,81.06303265804323,2952.010009765625
2019-10-18,2965.81005859375,3008.2900390625,2962.93994140625,2986.199951171875,82.45996726729014,2970.27001953125
2019-10-25,2996.47998046875,3027.389892578125,2991.2099609375,3022.550048828125,79.80926229507298,2986.199951171875
2019-11-01,3032.1201171875,3066.949951171875,3023.18994140625,3066.909912109375,77.05073937444277,3022.550048828125
2019-11-08,3078.9599609375,3097.77001953125,3065.889892578125,3093.080078125,74.71853672939328,3066.909912109375
2019-11-15,3080.330078125,3120.4599609375,3075.820068359375,3120.4599609375,71.65865031680268,3093.080078125
2019-11-22,3117.909912109375,3127.639892578125,3091.409912109375,3110.2900390625,69.72873904975428,3120.4599609375
2019-11-29,3117.43994140625,3154.260009765625,3117.43994140625,3140.97998046875,67.33597057968255,3110.2900390625
2019-12-06,3143.85,3150.6,3070.33,3145.91,65.66697058849988,3140.97998046875
2019-12-13,3141.86,3182.68,3126.09,3168.8,66.71004411789275,3145.91
2019-12-20,3183.63,3225.65,3183.63,3221.22,65.98718382375753,3168.8
2019-12-27,3226.05,3247.93,3220.51,3240.02,65.33452783634628,3221.22
2020-01-03,3240.09,3258.14,3212.03,3234.85,62.62634727660724,3240.02
2020-01-10,3217.55,3282.99,3214.64,3265.35,61.446608185420985,3234.85
2020-01-17,3271.13,3329.88,3268.43,3329.62,61.93970760074806,3265.35
2020-01-24,3321.03,3337.77,3281.53,3295.47,62.12472848640893,3329.62
2020-01-31,3247.16,3293.47,3214.68,3225.52,61.704390737379704,3295.47
2020-02-07,3235.66,3347.96,3235.66,3327.71,63.067648541852584,3225.52
2020-02-14,3318.28,3385.09,3317.77,3380.16,67.30853078886312,3327.71
2020-02-21,3369.04,3393.52,3328.45,3337.75,67.30935001823005,3380.16
2020-02-28,3257.61,3259.81,2855.84,2954.22,67.14939644549935,3337.75
2020-03-06,2974.28,3136.72,2901.54,2972.37,96.77515384224938,2954.22
2020-03-13,2863.89,2882.59,2478.86,2711.02,106.66121428208871,2972.37
2020-03-20,2508.59,2562.98,2280.52,2304.92,134.29327040479666,2711.02
2020-03-27,2290.71,2637.01,2191.86,2541.47,155.4508939473112,2304.92
2020-04-03,2558.98,2641.39,2447.49,2488.65,176.14368723678896,2541.47
2020-04-10,2578.28,2818.57,2574.57,2789.82,177.41199529130404,2488.65
2020-04-17,2782.46,2879.22,2721.17,2874.56,188.30542419906803,2789.82
2020-04-24,2845.62,2868.98,2727.1,2836.74,186.14432247056314,2874.56
2020-05-01,2854.65,2954.86,2821.61,2830.71,183.38115657980865,2836.74
2020-05-08,2815.01,2932.16,2797.85,2929.8,179.80035968125088,2830.71
2020-05-15,2915.46,2945.82,2766.64,2863.7,176.55104827544727,2929.8
2020-05-22,2913.86,2980.29,2913.86,2955.45,176.73883054148678,2863.7
2020-05-29,3004.08,3068.67,2969.75,3044.31,172.44248550280915,2955.45
2020-06-05,3038.78,3211.72,3031.54,3193.93,168.21230796689423,3044.31
2020-06-12,3199.92,3233.13,2984.47,3041.31,169.06714311211604,3193.93
2020-06-19,2993.76,3155.53,2965.66,3097.74,174.75234717553633,3041.31
2020-06-26,3094.42,3154.9,3004.63,3009.05,175.8321795201409,3097.74
2020-07-03,3018.59,3165.81,2999.74,3130.01,174.00630955441656,3009.05
2020-07-10,3155.29,3186.82,3115.7,3185.04,173.43943030052966,3130.01
2020-07-17,3205.08,3238.28,3127.66,3224.73,166.13089956477756,3185.04
2020-07-24,3224.29,3279.99,3200.05,3215.63,162.1658353101506,3224.73
2020-07-31,3219.84,3272.17,3204.13,3271.12,156.29256135942555,3215.63
2020-08-07,3288.26,3352.54,3284.53,3351.28,149.98880697660942,3271.12
2020-08-14,3356.04,3387.89,3326.44,3372.85,145.09103504970875,3351.28
2020-08-21,3380.86,3399.96,3354.69,3397.16,139.11667540330097,3372.85
2020-08-28,3418.09,3509.23,3413.13,3508.01,132.41334144592233,3397.16
2020-09-04,3509.73,3588.11,3349.63,3426.96,130.96024562835646,3508.01
2020-09-11,3371.88,3425.55,3310.47,3340.97,138.64022808347386,3426.96
2020-09-18,3363.56,3428.92,3292.4,3319.47,137.05806893465433,3340.97
2020-09-25,3285.57,3323.35,3209.45,3298.46,137.0196354393219,3319.47
2020-10-02,3333.9,3397.18,3323.69,3348.42,135.36823290794177,3298.46
2020-10-09,3367.27,3482.34,3354.54,3477.14,132.75050198594593,3348.42
2020-10-16,3500.02,3549.85,3440.89,3483.81,132.83403755837836,3477.14
2020-10-23,3493.66,3502.42,3415.34,3465.39,131.12874916135135,3483.81
2020-10-30,3441.42,3441.42,3233.94,3269.96,127.98240993554055,3465.39
2020-11-06,3296.2,3529.05,3279.74,3509.44,135.3729520830019,3269.96
2020-11-13,3583.04,3645.99,3511.91,3585.15,144.2098840770732,3509.44
2020-11-20,3600.16,3628.51,3543.84,3557.54,143.6627495001394,3585.15
2020-11-27,3566.82,3644.31,3552.77,3638.35,139.44898167870087,3557.54
2020-12-04,3634.18,3699.2,3594.39,3699.12,136.02691155879367,3638.35
